Rank,Name,Rating,Link,Genre,Avg_Lunch,Avg_Dinner,Address,Station,Reviews,URL,Dinner Price,Lunch Price,Price,Price Range
792,WAKASA,3.66,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B793,"" "",""+""),""+"", SUBSTITUTE(F793,"" "",""+"")), ""Link"")",JAPANESE CUISINE,5500.0,25000.0,大阪府大阪市北区梅田1-3-1 大阪駅前第1ビル B2F,KITASHINCHI,44,https://tabelog.com/en/osaka/A2701/A270101/27009827/,"JPY 20,000～JPY 29,999","JPY 5,000～JPY 5,999",25000.0,20k+
856,RESUPURI DO KU U DO FURANSU,3.65,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B857,"" "",""+""),""+"", SUBSTITUTE(F857,"" "",""+"")), ""Link"")",FRENCH,12500.0,25000.0,大阪府大阪市中央区高麗橋1-7-3 ザ・北浜プラザ　２Ｆ,KITAHAMA,163,https://tabelog.com/en/osaka/A2701/A270102/27006150/,"JPY 20,000～JPY 29,999","JPY 10,000～JPY 14,999",25000.0,20k+
874,KURATTHINI,3.65,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B875,"" "",""+""),""+"", SUBSTITUTE(F875,"" "",""+"")), ""Link"")","ITALIAN, WINE BAR, STEAK",,25000.0,大阪府大阪市北区堂島1-5-35 堂島レジャービル 6F,KITASHINCHI,83,https://tabelog.com/en/osaka/A2701/A270101/27069540/,"JPY 20,000～JPY 29,999",-,25000.0,20k+
876,KITASHINCHI SUSHI NAKAGAWA,3.65,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B877,"" "",""+""),""+"", SUBSTITUTE(F877,"" "",""+"")), ""Link"")","SUSHI, JAPANESE CUISINE, SEAFOOD",,25000.0,大阪府大阪市北区曽根崎新地1-3-9 GOTS北新地ビル一号館 3F,KITASHINCHI,82,https://tabelog.com/en/osaka/A2701/A270101/27080633/,"JPY 20,000～JPY 29,999",-,25000.0,20k+
879,TORAI CHI,3.65,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B880,"" "",""+""),""+"", SUBSTITUTE(F880,"" "",""+"")), ""Link"")","BEEF DISHES, YAKINIKU (BBQ BEEF), CREATIVE",,25000.0,大阪府大阪市北区大淀南1-9-19 エンパイアービル 1F,FUKUSHIMA,55,https://tabelog.com/en/osaka/A2701/A270101/27108469/,"JPY 20,000～JPY 29,999",-,25000.0,20k+
931,RIKI CHAN KITAHAMA TEN,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B932,"" "",""+""),""+"", SUBSTITUTE(F932,"" "",""+"")), ""Link"")",YAKINIKU (BBQ BEEF),25000.0,25000.0,大阪府大阪市中央区今橋1-7-19 北浜ビルディング B1F,KITAHAMA,147,https://tabelog.com/en/osaka/A2701/A270102/27133700/,"JPY 20,000～JPY 29,999","JPY 20,000～JPY 29,999",25000.0,20k+
965,KANI ZEN,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B966,"" "",""+""),""+"", SUBSTITUTE(F966,"" "",""+"")), ""Link"")","CRAB, JAPANESE CUISINE, SEAFOOD",,25000.0,大阪府大阪市北区堂島1-2-17 大日ビル 2F,OEBASHI,61,https://tabelog.com/en/osaka/A2701/A270101/27107546/,"JPY 20,000～JPY 29,999",-,25000.0,20k+
966,KARATO,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B967,"" "",""+""),""+"", SUBSTITUTE(F967,"" "",""+"")), ""Link"")","FRENCH, INNOVATIVE",12500.0,25000.0,大阪府大阪市中央区東心斎橋1-19-15 UNAGIDANI BLOCK 1F.2F,SHINSAIBASHI,45,https://tabelog.com/en/osaka/A2701/A270201/27113963/,"JPY 20,000～JPY 29,999","JPY 10,000～JPY 14,999",25000.0,20k+
1,SUSHI IKKO,4.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B2,"" "",""+""),""+"", SUBSTITUTE(F2,"" "",""+"")), ""Link"")",SUSHI,,45000.0,北海道札幌市中央区南2条西5-31-4 スカレッタビル 2F,TANUKIKOJI,396,https://tabelog.com/en/hokkaido/A0101/A010102/1044489/,"JPY 40,000～JPY 49,999",-,45000.0,20k+
2,YOICHI SAGURA,4.44,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B3,"" "",""+""),""+"", SUBSTITUTE(F3,"" "",""+"")), ""Link"")","ITALIAN, AUBERGE",17500.0,35000.0,北海道余市郡余市町登町987-2,YOICHI,158,https://tabelog.com/en/hokkaido/A0106/A010602/1057186/,"JPY 30,000～JPY 39,999","JPY 15,000～JPY 19,999",35000.0,20k+
3,SUSHI MIYAKAWA,4.43,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B4,"" "",""+""),""+"", SUBSTITUTE(F4,"" "",""+"")), ""Link"")",SUSHI,,35000.0,北海道札幌市中央区北四条西25-2-2 リヒトラーレ円山 1F,NISHI NIJUHATCHOME,121,https://tabelog.com/en/hokkaido/A0101/A010105/1073214/,"JPY 30,000～JPY 39,999",-,35000.0,20k+
5,PARCO FIERA,4.35,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B6,"" "",""+""),""+"", SUBSTITUTE(F6,"" "",""+"")), ""Link"")","ITALIAN, INNOVATIVE",25000.0,25000.0,北海道札幌市手稲区稲穂1条4-8-10,INAHO,145,https://tabelog.com/en/hokkaido/A0101/A010203/1064202/,"JPY 20,000～JPY 29,999","JPY 20,000～JPY 29,999",25000.0,20k+
6,SUSHISAI WAKICHI,4.3,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B7,"" "",""+""),""+"", SUBSTITUTE(F7,"" "",""+"")), ""Link"")",SUSHI,35000.0,35000.0,北海道札幌市中央区南二条西25-1-22,MARUYAMA KOEN,502,https://tabelog.com/en/hokkaido/A0101/A010105/1000645/,"JPY 30,000～JPY 39,999","JPY 30,000～JPY 39,999",35000.0,20k+
7,RESTAURANT MOLIERE,4.26,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B8,"" "",""+""),""+"", SUBSTITUTE(F8,"" "",""+"")), ""Link"")",FRENCH,25000.0,25000.0,北海道札幌市中央区宮ケ丘2-1-1 ラファイエット宮ヶ丘　１Ｆ,NISHI NIJUHATCHOME,479,https://tabelog.com/en/hokkaido/A0101/A010105/1000022/,"JPY 20,000～JPY 29,999","JPY 20,000～JPY 29,999",25000.0,20k+
8,SHIMOYAMI TENAEIZURU,4.26,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B9,"" "",""+""),""+"", SUBSTITUTE(F9,"" "",""+"")), ""Link"")","INNOVATIVE, FRENCH",25000.0,25000.0,北海道札幌市中央区南9西4-5-12 カモカモビル1F,NAKAJIMA KOEN,176,https://tabelog.com/en/hokkaido/A0101/A010104/1061277/,"JPY 20,000～JPY 29,999","JPY 20,000～JPY 29,999",25000.0,20k+
9,AKI NAGAO,4.22,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B10,"" "",""+""),""+"", SUBSTITUTE(F10,"" "",""+"")), ""Link"")","FRENCH, INNOVATIVE",45000.0,45000.0,北海道札幌市中央区南3西3-3 Ｇ　ＤＩＮＩＮＧ　１Ｆ,SUSUKINO,177,https://tabelog.com/en/hokkaido/A0101/A010103/1028665/,"JPY 40,000～JPY 49,999","JPY 40,000～JPY 49,999",45000.0,20k+
13,LE MUSEE IDEA,4.13,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B14,"" "",""+""),""+"", SUBSTITUTE(F14,"" "",""+"")), ""Link"")",FRENCH,35000.0,45000.0,北海道札幌市中央区宮の森一条14-3-20 ル・ミュゼ 2F,NISHI NIJUHATCHOME,42,https://tabelog.com/en/hokkaido/A0101/A010105/1064856/,"JPY 40,000～JPY 49,999","JPY 30,000～JPY 39,999",45000.0,20k+
14,HIDETAKA,4.12,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B15,"" "",""+""),""+"", SUBSTITUTE(F15,"" "",""+"")), ""Link"")",SUSHI,,25000.0,北海道札幌市中央区南7条西4-1-2 延寿ビル 1F,SUSUKINO,184,https://tabelog.com/en/hokkaido/A0101/A010103/1038603/,"JPY 20,000～JPY 29,999",-,25000.0,20k+
15,SU YAMA,4.12,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B16,"" "",""+""),""+"", SUBSTITUTE(F16,"" "",""+"")), ""Link"")",JAPANESE CUISINE,,25000.0,北海道札幌市中央区大通西17-2-8 グラシアス大通 1F,NISHI JUHATCHOME,91,https://tabelog.com/en/hokkaido/A0101/A010104/1060884/,"JPY 20,000～JPY 29,999",-,25000.0,20k+
17,MINATO,4.1,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B18,"" "",""+""),""+"", SUBSTITUTE(F18,"" "",""+"")), ""Link"")",SUSHI,,25000.0,北海道旭川市三条通5-左9,ASAHIKAWA,345,https://tabelog.com/en/hokkaido/A0104/A010401/1001719/,"JPY 20,000～JPY 29,999",-,25000.0,20k+
18,SUSHI SHOUTA,4.09,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B19,"" "",""+""),""+"", SUBSTITUTE(F19,"" "",""+"")), ""Link"")",SUSHI,35000.0,35000.0,北海道札幌市中央区北1条西3-3-14 敷島プラザビル別館 B1F,ODORI,86,https://tabelog.com/en/hokkaido/A0101/A010102/1073448/,"JPY 30,000～JPY 39,999","JPY 30,000～JPY 39,999",35000.0,20k+
20,SUSUKINO SUSHIKIN,4.06,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B21,"" "",""+""),""+"", SUBSTITUTE(F21,"" "",""+"")), ""Link"")",SUSHI,,35000.0,北海道札幌市中央区南四条西4-4-7 松岡ビル 1F,SUSUKINO,278,https://tabelog.com/en/hokkaido/A0101/A010103/1002644/,"JPY 30,000～JPY 39,999",-,35000.0,20k+
22,SUSHI SOUHEI,3.99,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B23,"" "",""+""),""+"", SUBSTITUTE(F23,"" "",""+"")), ""Link"")",SUSHI,,35000.0,北海道札幌市中央区南2条西28-1-10 エビスビル 1F,MARUYAMA KOEN,72,https://tabelog.com/en/hokkaido/A0101/A010105/1071934/,"JPY 30,000～JPY 39,999",-,35000.0,20k+
23,NUKUMI,3.98,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B24,"" "",""+""),""+"", SUBSTITUTE(F24,"" "",""+"")), ""Link"")",JAPANESE CUISINE,,25000.0,北海道札幌市中央区南10条西6丁目3番2号,NAKAJIMA KOEN DORI,84,https://tabelog.com/en/hokkaido/A0101/A010104/1053112/,"JPY 20,000～JPY 29,999",-,25000.0,20k+
24,MELI MELO,3.96,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B25,"" "",""+""),""+"", SUBSTITUTE(F25,"" "",""+"")), ""Link"")",FRENCH,12500.0,35000.0,北海道札幌市中央区南3西3-11 メッセビル 2F,TANUKIKOJI,68,https://tabelog.com/en/hokkaido/A0101/A010102/1063472/,"JPY 30,000～JPY 39,999","JPY 10,000～JPY 14,999",35000.0,20k+
27,MORIERU MONTAN'YU,3.9,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B28,"" "",""+""),""+"", SUBSTITUTE(F28,"" "",""+"")), ""Link"")",FRENCH,9000.0,35000.0,北海道虻田郡倶知安町岩尾別字328-47 パーク ハイアット ニセコ HANAZONO レジデンス棟 1F,KUTCHAN,53,https://tabelog.com/en/hokkaido/A0106/A010603/1063971/,"JPY 30,000～JPY 39,999","JPY 8,000～JPY 9,999",35000.0,20k+
30,MIE DA,3.88,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B31,"" "",""+""),""+"", SUBSTITUTE(F31,"" "",""+"")), ""Link"")","JAPANESE CUISINE, FUGU (PUFFERFISH)",,35000.0,北海道札幌市中央区南五条西3丁目 第23桂和ビル 4F,SUSUKINO,87,https://tabelog.com/en/hokkaido/A0101/A010103/1007034/,"JPY 30,000～JPY 39,999",-,35000.0,20k+
37,AGRI SCAPE,3.77,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B38,"" "",""+""),""+"", SUBSTITUTE(F38,"" "",""+"")), ""Link"")",CREATIVE,17500.0,25000.0,北海道札幌市西区小別沢177,NISHI NIJUHATCHOME,88,https://tabelog.com/en/hokkaido/A0101/A010105/1061234/,"JPY 20,000～JPY 29,999","JPY 15,000～JPY 19,999",25000.0,20k+
39,L'OISEAU PAR MATSUNAGA,3.77,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B40,"" "",""+""),""+"", SUBSTITUTE(F40,"" "",""+"")), ""Link"")",FRENCH,9000.0,25000.0,北海道函館市柏木町4-5,KASHIWAGI CHO,66,https://tabelog.com/en/hokkaido/A0105/A010501/1043997/,"JPY 20,000～JPY 29,999","JPY 8,000～JPY 9,999",25000.0,20k+
43,TAKU ZUSHI,3.76,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B44,"" "",""+""),""+"", SUBSTITUTE(F44,"" "",""+"")), ""Link"")","SUSHI, JAPANESE CUISINE",,25000.0,北海道札幌市中央区南3条西3-3 G DINING SAPPORO 6F,SUSUKINO,239,https://tabelog.com/en/hokkaido/A0101/A010102/1030580/,"JPY 20,000～JPY 29,999",-,25000.0,20k+
46,YOICHI LOOP,3.75,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B47,"" "",""+""),""+"", SUBSTITUTE(F47,"" "",""+"")), ""Link"")","INNOVATIVE, AUBERGE, SPAIN",9000.0,25000.0,北海道余市郡余市町黒川町4-123,YOICHI,75,https://tabelog.com/en/hokkaido/A0106/A010602/1065828/,"JPY 20,000～JPY 29,999","JPY 8,000～JPY 9,999",25000.0,20k+
47,KAMIMURA,3.75,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B48,"" "",""+""),""+"", SUBSTITUTE(F48,"" "",""+"")), ""Link"")","FRENCH, CREATIVE",,25000.0,北海道虻田郡倶知安町ニセコひらふ1条3-2-3 四季ニセコ 1F,HIRAFU,50,https://tabelog.com/en/hokkaido/A0106/A010603/1003256/,"JPY 20,000～JPY 29,999",-,25000.0,20k+
49,MATSUKURA,3.75,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B50,"" "",""+""),""+"", SUBSTITUTE(F50,"" "",""+"")), ""Link"")","JAPANESE CUISINE, SEAFOOD",25000.0,25000.0,北海道札幌市中央区南7条西3 LC2番館 B1F,HOSUI SUSUKINO,35,https://tabelog.com/en/hokkaido/A0101/A010103/1002718/,"JPY 20,000～JPY 29,999","JPY 20,000～JPY 29,999",25000.0,20k+
53,KURIYA,3.74,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B54,"" "",""+""),""+"", SUBSTITUTE(F54,"" "",""+"")), ""Link"")","SUSHI, JAPANESE CUISINE",,25000.0,北海道札幌市白石区本郷通8丁目北1-22 石田ビル 2F,NANGO NANA CHOME,128,https://tabelog.com/en/hokkaido/A0101/A010301/1013145/,"JPY 20,000～JPY 29,999",-,25000.0,20k+
54,HIME SHARA,3.74,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B55,"" "",""+""),""+"", SUBSTITUTE(F55,"" "",""+"")), ""Link"")","SUSHI, SEAFOOD, JAPANESE CUISINE",,25000.0,北海道札幌市中央区南8条西20-1-2,NISHISEN KU JO ASAHIYAMA KOEN DORI,128,https://tabelog.com/en/hokkaido/A0101/A010105/1057657/,"JPY 20,000～JPY 29,999",-,25000.0,20k+
56,MARU ZUSHI,3.74,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B57,"" "",""+""),""+"", SUBSTITUTE(F57,"" "",""+"")), ""Link"")",SUSHI,25000.0,25000.0,北海道札幌市中央区南六条西4-4,HIGASHI HONGANJI MAE,82,https://tabelog.com/en/hokkaido/A0101/A010103/1000041/,"JPY 20,000～JPY 29,999","JPY 20,000～JPY 29,999",25000.0,20k+
65,SHINONOME,3.73,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B66,"" "",""+""),""+"", SUBSTITUTE(F66,"" "",""+"")), ""Link"")",SUSHI,,25000.0,北海道札幌市中央区南1条西22-2-15 シーズンビル 2F,MARUYAMA KOEN,99,https://tabelog.com/en/hokkaido/A0101/A010105/1053675/,"JPY 20,000～JPY 29,999",-,25000.0,20k+
91,HANAKOUJI SAWADA,3.7,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B92,"" "",""+""),""+"", SUBSTITUTE(F92,"" "",""+"")), ""Link"")",JAPANESE CUISINE,,25000.0,北海道札幌市中央区南7条西4丁目 プラザ7・4浅井ビル 3F,HIGASHI HONGANJI MAE,104,https://tabelog.com/en/hokkaido/A0101/A010103/1030202/,"JPY 20,000～JPY 29,999",-,25000.0,20k+
103,TAKAO,3.69,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B104,"" "",""+""),""+"", SUBSTITUTE(F104,"" "",""+"")), ""Link"")","ITALIAN, INNOVATIVE",,25000.0,北海道札幌市中央区南3条西23-2-10 CONDO MARUYAMA KIRARI 1F,MARUYAMA KOEN,46,https://tabelog.com/en/hokkaido/A0101/A010105/1051245/,"JPY 20,000～JPY 29,999",-,25000.0,20k+
114,SUSHI KAZU,3.68,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B115,"" "",""+""),""+"", SUBSTITUTE(F115,"" "",""+"")), ""Link"")",SUSHI,,25000.0,北海道札幌市北区北二十四条西19-4-14,SHINKAWA,111,https://tabelog.com/en/hokkaido/A0101/A010201/1000021/,"JPY 20,000～JPY 29,999",-,25000.0,20k+
115,SUSHI ZEN HON TEN,3.68,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B116,"" "",""+""),""+"", SUBSTITUTE(F116,"" "",""+"")), ""Link"")",SUSHI,9000.0,35000.0,北海道札幌市中央区北一条西27-2-7,MARUYAMA KOEN,109,https://tabelog.com/en/hokkaido/A0101/A010105/1058675/,"JPY 30,000～JPY 39,999","JPY 8,000～JPY 9,999",35000.0,20k+
116,FURANO HOTERU,3.68,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B117,"" "",""+""),""+"", SUBSTITUTE(F117,"" "",""+"")), ""Link"")","RYOKAN, FRENCH",,45000.0,北海道富良野市学田三区,GAKUDEN,98,https://tabelog.com/en/hokkaido/A0104/A010403/1009361/,"JPY 40,000～JPY 49,999",-,45000.0,20k+
117,SUSHIDOKORO MINAMI,3.68,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B118,"" "",""+""),""+"", SUBSTITUTE(F118,"" "",""+"")), ""Link"")",SUSHI,,25000.0,北海道函館市末広町9-5,JUJIGAI,68,https://tabelog.com/en/hokkaido/A0105/A010501/1005718/,"JPY 20,000～JPY 29,999",-,25000.0,20k+
119,ZABOU RIN,3.68,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B120,"" "",""+""),""+"", SUBSTITUTE(F120,"" "",""+"")), ""Link"")","RYOKAN, REGIONAL CUISINE",,90000.0,北海道虻田郡倶知安町花園76-4,-,43,https://tabelog.com/en/hokkaido/A0106/A010603/1054249/,"JPY 80,000～JPY 99,999",-,90000.0,20k+
134,NATSUME,3.67,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B135,"" "",""+""),""+"", SUBSTITUTE(F135,"" "",""+"")), ""Link"")",SUSHI,,25000.0,北海道札幌市中央区南四条西5丁目 第4藤井ビル　７Ｆ,SHISEIKAN SHOGAKKO MAE,139,https://tabelog.com/en/hokkaido/A0101/A010103/1029733/,"JPY 20,000～JPY 29,999",-,25000.0,20k+
162,BANQUET,3.66,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B163,"" "",""+""),""+"", SUBSTITUTE(F163,"" "",""+"")), ""Link"")","FRENCH, YOSHOKU (JAPANESE STYLE WESTERN CUISINE)",12500.0,25000.0,北海道札幌市中央区南四条西18-2-23 ピュアコート円山　１Ｆ,NISHI JUHATCHOME,111,https://tabelog.com/en/hokkaido/A0101/A010102/1003500/,"JPY 20,000～JPY 29,999","JPY 10,000～JPY 14,999",25000.0,20k+
177,BI. BLE,3.65,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B178,"" "",""+""),""+"", SUBSTITUTE(F178,"" "",""+"")), ""Link"")","AUBERGE, FRENCH, BREAD",4500.0,25000.0,北海道上川郡美瑛町北瑛第2,CHIYOGAOKA,198,https://tabelog.com/en/hokkaido/A0104/A010403/1045166/,"JPY 20,000～JPY 29,999","JPY 4,000～JPY 4,999",25000.0,20k+
181,TOKACHIGAWA ONSEN SANYOAN,3.65,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B182,"" "",""+""),""+"", SUBSTITUTE(F182,"" "",""+"")), ""Link"")","RYOKAN, JAPANESE CUISINE",,45000.0,北海道河東郡音更町十勝川温泉南13丁目,SATSUNAI,53,https://tabelog.com/en/hokkaido/A0111/A011102/1006355/,"JPY 40,000～JPY 49,999",-,45000.0,20k+
232,KATSUKANI NO HANASAKI,3.63,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B233,"" "",""+""),""+"", SUBSTITUTE(F233,"" "",""+"")), ""Link"")","CRAB, SEAFOOD",,45000.0,北海道札幌市中央区南五条西2 美松村岡ビル　５Ｆ,HOSUI SUSUKINO,116,https://tabelog.com/en/hokkaido/A0101/A010103/1000192/,"JPY 40,000～JPY 49,999",-,45000.0,20k+
239,SUSHI KAI,3.63,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B240,"" "",""+""),""+"", SUBSTITUTE(F240,"" "",""+"")), ""Link"")",SUSHI,,25000.0,北海道札幌市中央区南1条西24-1-30 円山OCTビル 1F,MARUYAMA KOEN,33,https://tabelog.com/en/hokkaido/A0101/A010105/1073555/,"JPY 20,000～JPY 29,999",-,25000.0,20k+
241,SUSHI OONEDA,3.63,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B242,"" "",""+""),""+"", SUBSTITUTE(F242,"" "",""+"")), ""Link"")",SUSHI,,25000.0,北海道函館市柏木町4-6,KASHIWAGI CHO,26,https://tabelog.com/en/hokkaido/A0105/A010501/1074026/,"JPY 20,000～JPY 29,999",-,25000.0,20k+
275,FRATELLO DI MIKUNI,3.62,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B276,"" "",""+""),""+"", SUBSTITUTE(F276,"" "",""+"")), ""Link"")","ITALIAN, FRENCH, PASTA",4500.0,25000.0,北海道上川郡上川町菊水旭ヶ丘,-,94,https://tabelog.com/en/hokkaido/A0104/A010405/1041992/,"JPY 20,000～JPY 29,999","JPY 4,000～JPY 4,999",25000.0,20k+
326,SUSHIKAPPOU TSURUZUSHI,3.61,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B327,"" "",""+""),""+"", SUBSTITUTE(F327,"" "",""+"")), ""Link"")","SUSHI, JAPANESE CUISINE",,25000.0,北海道札幌市中央区南六条西3,HOSUI SUSUKINO,49,https://tabelog.com/en/hokkaido/A0101/A010103/1023361/,"JPY 20,000～JPY 29,999",-,25000.0,20k+
328,BIKUNI KANKOU HAUSU,3.61,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B329,"" "",""+""),""+"", SUBSTITUTE(F329,"" "",""+"")), ""Link"")","RYOKAN, JAPANESE CUISINE",,25000.0,北海道積丹郡積丹町美国町船澗49,-,37,https://tabelog.com/en/hokkaido/A0106/A010602/1009262/,"JPY 20,000～JPY 29,999",-,25000.0,20k+
340,SUSHI YASHIRO,3.6,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B341,"" "",""+""),""+"", SUBSTITUTE(F341,"" "",""+"")), ""Link"")","SUSHI, SEAFOOD, KAISEN-DON (SEAFOOD BOWL)",2500.0,25000.0,北海道札幌市中央区北一条西23-2-1 クリオ表参道 1F,MARUYAMA KOEN,355,https://tabelog.com/en/hokkaido/A0101/A010105/1041093/,"JPY 20,000～JPY 29,999","JPY 2,000～JPY 2,999",25000.0,20k+
372,KURIYA SUIZAN,3.6,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B373,"" "",""+""),""+"", SUBSTITUTE(F373,"" "",""+"")), ""Link"")","RYOKAN, JAPANESE CUISINE",,45000.0,北海道札幌市南区定山渓温泉西3-4,-,34,https://tabelog.com/en/hokkaido/A0101/A010305/1056034/,"JPY 40,000～JPY 49,999",-,45000.0,20k+
375,DA BEPPE,3.6,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B376,"" "",""+""),""+"", SUBSTITUTE(F376,"" "",""+"")), ""Link"")",ITALIAN,25000.0,25000.0,北海道札幌市中央区南5条西24-3-16 第33藤栄ビル 2F,MARUYAMA KOEN,26,https://tabelog.com/en/hokkaido/A0101/A010105/1065720/,"JPY 20,000～JPY 29,999","JPY 20,000～JPY 29,999",25000.0,20k+
376,ESASHI RYOTEI KUKI,3.6,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B377,"" "",""+""),""+"", SUBSTITUTE(F377,"" "",""+"")), ""Link"")","RYOKAN, JAPANESE CUISINE",,45000.0,北海道檜山郡江差町字姥神町1-5,-,22,https://tabelog.com/en/hokkaido/A0105/A010503/1023941/,"JPY 40,000～JPY 49,999",-,45000.0,20k+
