,Name,Rating,Reviews,Station,Address,Genre,Lunch Price,Dinner Price,URL
870,3TOKU 6MI Shijo Karasuma Ten,3.56,131,Karasuma,京都府京都市下京区綾小路通柳番場西入綾材木町188-5,"Stand Bar, Izakaya (Tavern), Oden",-,"JPY 2,000～JPY 2,999",https://tabelog.com/en/kyoto/A2601/A260201/26035503/
871,Kagizen Yoshifusa Kodaiji Ten,3.56,129,Gion Shijo,京都府京都市東山区下河原通高台寺表門前上ル,"Sweets, Japanese sweets","JPY 1,000～JPY 1,999",-,https://tabelog.com/en/kyoto/A2601/A260301/26001349/
872,Demachi Futaba Jei A Ru Kyoto Isetan,3.56,123,Kyoto,京都府京都市下京区烏丸通塩小路下ル東塩小路町 ジェイアール京都伊勢丹 B1F,Japanese sweets,～JPY 999,-,https://tabelog.com/en/kyoto/A2601/A260101/26023639/
873,Designers Private rooms Niku Bar W,3.56,122,Gion Shijo,京都府京都市東山区常盤町165 みかくビル 1F,"Dining bar, Izakaya (Tavern), Steak",-,"JPY 4,000～JPY 4,999",https://tabelog.com/en/kyoto/A2601/A260301/26025341/
874,panscape Sanjo Honten,3.56,112,Nijojo Mae,京都府京都市中京区今新在家西町19,Bread,-,-,https://tabelog.com/en/kyoto/A2601/A260203/26014883/
875,FRIANDISE Karasuma Ten,3.56,107,Marutamachi,京都府京都市中京区少将井御旅町335-2,"Bread, Sandwich, Bagel",-,～JPY 999,https://tabelog.com/en/kyoto/A2601/A260202/26015769/
876,Unagi Issei,3.56,106,Kami Katsura,京都府京都市西京区松尾木ノ曽町59 ウィズワンビル２Ｆ,"Unagi (Eel), Dojo (Loach)","JPY 4,000～JPY 4,999","JPY 6,000～JPY 7,999",https://tabelog.com/en/kyoto/A2601/A260403/26005023/
877,Trattoria Giovano,3.56,103,Yase Hieizanguchi,京都府京都市左京区八瀬野瀬町74-1 エクシブ京都八瀬離宮,Italian,"JPY 4,000～JPY 4,999","JPY 20,000～JPY 29,999",https://tabelog.com/en/kyoto/A2601/A260502/26006436/
878,THE BREAD,3.56,101,Karasuma Oike,京都府京都市中京区東洞院通三条下る三文字町220 京都八百一本館 1F,"Bread, Sandwich",-,～JPY 999,https://tabelog.com/en/kyoto/A2601/A260202/26022247/
879,Honmaguro to Sosaku Washoku Ginjo Kuraudo Marutacho Ten,3.56,99,Marutamachi,京都府京都市中京区鏡屋町50-2,"Izakaya (Tavern), Seafood, Nihonshu (Japanese sake)","JPY 1,000～JPY 1,999","JPY 4,000～JPY 4,999",https://tabelog.com/en/kyoto/A2601/A260202/26032229/
880,Bakery uki,3.56,97,Jingu Marutamachi,京都府京都市上京区俵屋町455-6,"Bread, Sandwich",-,-,https://tabelog.com/en/kyoto/A2601/A260302/26033779/
881,Alsace,3.56,97,Ichijoji,京都府京都市左京区一乗寺西閉川原29-9,"French, Wine bar",-,"JPY 3,000～JPY 3,999",https://tabelog.com/en/kyoto/A2601/A260303/26000294/
882,favorite,3.56,95,Shijo,京都府京都市下京区妙伝寺町705 CASA VERDE 西洞院 1F,Cake,-,～JPY 999,https://tabelog.com/en/kyoto/A2601/A260201/26009038/
883,Sakana To Osake Gotoshi,3.56,95,Karasuma Oike,京都府京都市中京区高倉通二条下ル瓦町543-1 ＥＤＵ高倉　１Ｆ,"Japanese Cuisine, Seafood",-,"JPY 6,000～JPY 7,999",https://tabelog.com/en/kyoto/A2601/A260202/26006752/
884,Shao shao,3.56,92,Shichijo,京都府京都市東山区本町8-89-1,"Chinese, Creative","JPY 1,000～JPY 1,999","JPY 4,000～JPY 4,999",https://tabelog.com/en/kyoto/A2601/A260304/26038680/
885,Kameyama Manabu,3.56,92,Karasuma,京都府京都市中京区蛸薬師室町西入る姥柳町192,"Izakaya (Tavern), Japanese Cuisine, Sushi",-,"JPY 6,000～JPY 7,999",https://tabelog.com/en/kyoto/A2601/A260202/26029063/
886,Mou yan,3.56,86,Karasuma Oike,京都府京都市中京区西押小路町110-3,"Soba (Buckwheat noodles), Creative","JPY 1,000～JPY 1,999","JPY 2,000～JPY 2,999",https://tabelog.com/en/kyoto/A2601/A260202/26000362/
887,Kyou To Re Toro Youshoku Rokavo,3.56,81,Fushimi,京都府京都市伏見区舞台町5-1 マンション中川1階,"Hamburger steak, Steak, Cafe","JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/kyoto/A2601/A260601/26026539/
888,Gion Sushi Taku,3.56,80,Gion Shijo,京都府京都市東山区清本町352 SAKIZO花見小路ビル 1F,"Sushi, Seafood, Unagi (Eel)",-,"JPY 15,000～JPY 19,999",https://tabelog.com/en/kyoto/A2601/A260301/26040681/
889,Sushi Kawano,3.56,77,Kitaoji,京都府京都市左京区下鴨東半木町72-8,"Sushi, Seafood, Japanese Cuisine","JPY 6,000～JPY 7,999","JPY 15,000～JPY 19,999",https://tabelog.com/en/kyoto/A2601/A260503/26025254/
890,KIZANO,3.56,76,Gojo,京都府京都市下京区不明門通下珠数屋町上ル卓屋町66-1 1F,"Creative, French","JPY 3,000～JPY 3,999","JPY 5,000～JPY 5,999",https://tabelog.com/en/kyoto/A2601/A260101/26015691/
891,Hakuraku Ka Jou Sai,3.56,76,Kitano Hakubaicho,京都府京都市北区北野西白梅町85-2,Chinese,～JPY 999,"JPY 2,000～JPY 2,999",https://tabelog.com/en/kyoto/A2601/A260501/26017181/
892,HUNTER,3.56,72,Marutamachi,京都府京都市中京区東洞院通夷川下ル壺屋町533-2,Bistro,-,"JPY 10,000～JPY 14,999",https://tabelog.com/en/kyoto/A2601/A260202/26028917/
893,Chiran,3.56,56,Kuramaguchi,京都府京都市北区紫野下築山町54-3,"Yakiniku (BBQ Beef), Korean",-,"JPY 5,000～JPY 5,999",https://tabelog.com/en/kyoto/A2601/A260503/26001668/
894,Antibes,3.56,44,Kyoto Kawaramachi,京都府京都市下京区桝屋町460 河道屋倖松庵ビル 1F,"European, Baru (Spanish style bar), Italian",-,"JPY 3,000～JPY 3,999",https://tabelog.com/en/kyoto/A2601/A260201/26013834/
895,Sushi Dokoro Ima,3.56,43,Katsura,京都府京都市西京区桂朝日町111,"Sushi, Seafood, Japanese Cuisine",-,"JPY 8,000～JPY 9,999",https://tabelog.com/en/kyoto/A2601/A260401/26023451/
896,Kappou Iimori,3.56,41,Gion Shijo,京都府京都市東山区祇園町北側347-100,"Japanese Cuisine, Seafood","JPY 4,000～JPY 4,999","JPY 8,000～JPY 9,999",https://tabelog.com/en/kyoto/A2601/A260301/26000273/
897,youshoku saishu anpuryusu,3.56,40,Shijo Omiya,京都府京都市中京区壬生賀陽御所町64-18 マキシムⅢ 1F,"Yoshoku (Japanese style western cuisine), French, Bistro","JPY 1,000～JPY 1,999","JPY 3,000～JPY 3,999",https://tabelog.com/en/kyoto/A2601/A260203/26029636/
898,Kohaku,3.56,36,Gion Shijo,京都府京都市東山区高台寺桝屋町360 パークハイアット京都 4F,Bar,-,"JPY 4,000～JPY 4,999",https://tabelog.com/en/kyoto/A2601/A260301/26033529/
899,some body,3.56,34,Jingu Marutamachi,京都府京都市上京区駒之町548-1,Izakaya (Tavern),"JPY 3,000～JPY 3,999","JPY 3,000～JPY 3,999",https://tabelog.com/en/kyoto/A2601/A260202/26038555/
900,Kyoryori Haku,3.56,33,Sanjo,京都府京都市中京区木屋町通り三条上ル上大阪町528-3,"Japanese Cuisine, Sukiyaki","JPY 10,000～JPY 14,999","JPY 20,000～JPY 29,999",https://tabelog.com/en/kyoto/A2601/A260202/26030697/
901,Morikawa,3.56,26,Kitayama,京都府京都市北区上賀茂池端町23-2,"Sushi, Japanese Cuisine","JPY 10,000～JPY 14,999","JPY 10,000～JPY 14,999",https://tabelog.com/en/kyoto/A2601/A260503/26000369/
902,Italian Shokudo 910,3.56,25,Kyoto Kawaramachi,京都府京都市中京区河原町通三条下ル南車屋町282 モリタビル 4F チルコロ京都,"Italian, Baru (Spanish style bar), Vegetable dishes",-,"JPY 10,000～JPY 14,999",https://tabelog.com/en/kyoto/A2601/A260201/26029250/
903,MUNI ALAIN DUCASSE,3.56,20,Arashiyama,京都府京都市右京区嵯峨天龍寺芒ノ馬場町3 MUNI KYOTO B1F,French,-,"JPY 40,000～JPY 49,999",https://tabelog.com/en/kyoto/A2601/A260403/26034865/
904,Sushi Yoshida,3.56,20,Gion Shijo,京都府京都市東山区祇園町南側570-179,"Sushi, Japanese Cuisine","JPY 10,000～JPY 14,999","JPY 20,000～JPY 29,999",https://tabelog.com/en/kyoto/A2601/A260201/26024841/
905,INODA COFFEE Hon Ten,3.55,1685,Karasuma Oike,京都府京都市中京区堺町通三条下ル道祐町140,"Traditional Café, Cake, Yoshoku (Japanese style western cuisine)","JPY 1,000～JPY 1,999",～JPY 999,https://tabelog.com/en/kyoto/A2601/A260202/26000412/
906,zezeka mpo cchiri,3.55,619,Karasuma,京都府京都市中京区天神山町283-2,"Chinese, Bar","JPY 3,000～JPY 3,999","JPY 8,000～JPY 9,999",https://tabelog.com/en/kyoto/A2601/A260202/26001011/
907,Omen Ginkakuji Honten,3.55,472,Mototanaka,京都府京都市左京区浄土寺石橋町74,"Udon (Wheat noodles), Japanese Cuisine","JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/kyoto/A2601/A260302/26001803/
908,Menshou Takamatsu Shijo Ten,3.55,419,Karasuma,京都府京都市下京区東洞院四条下がる元悪王子町39-2,"Ramen, Tsukemen, Noodles",～JPY 999,～JPY 999,https://tabelog.com/en/kyoto/A2601/A260101/26028047/
909,Tampopo,3.55,381,Kitaoji,京都府京都市北区紫野西蓮台野町57 ＵＫハイム　１Ｆ,"Ramen, Tsukemen","JPY 1,000～JPY 1,999",～JPY 999,https://tabelog.com/en/kyoto/A2601/A260501/26001890/
910,Tsuru kame Hon Ten,3.55,360,Kyoto Kawaramachi,京都府京都市中京区寺町通四条上ル中之町559 菊水ビル　１Ｆ,"Tsukemen, Ramen","JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/kyoto/A2601/A260201/26014352/
911,Sa To Masu Riputon Poruta Ten,3.55,321,Kyoto,京都府京都市下京区東塩小路町902 京都駅前地下街ポルタ,"Cafe, Yoshoku (Japanese style western cuisine), Cake","JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/kyoto/A2601/A260101/26007274/
912,Masugataya,3.55,314,Demachiyanagi,京都府京都市上京区桝形通出町西入ル二神町179,"Cafeteria, Sushi, Udon (Wheat noodles)","JPY 1,000～JPY 1,999",-,https://tabelog.com/en/kyoto/A2601/A260302/26002790/
913,Chuugokuryouri Saikai,3.55,313,Fujinomori,京都府京都市伏見区深草キトロ町33-7,"Chinese, Champon noodle soup, Dumplings",～JPY 999,～JPY 999,https://tabelog.com/en/kyoto/A2601/A260601/26002432/
914,Yuuki Gion Ten,3.55,306,Gion Shijo,京都府京都市東山区富永町111-1,"Izakaya (Tavern), Seafood",-,"JPY 4,000～JPY 4,999",https://tabelog.com/en/kyoto/A2601/A260301/26015626/
915,Mo an,3.55,295,Mototanaka,京都府京都市左京区吉田神楽岡町8 吉田山山頂,Cafe,-,-,https://tabelog.com/en/kyoto/A2601/A260302/26001082/
916,Rondon ya,3.55,261,Kyoto Kawaramachi,京都府京都市中京区新京極通四条上ル中之町565,"Japanese sweets, Taiyaki & Oobanyaki (pastry with sweet red beans)",-,～JPY 999,https://tabelog.com/en/kyoto/A2601/A260201/26007251/
917,saryou itouken,3.55,260,JR Fujinomori,京都府京都市伏見区深草谷口町28-1,"Japanese sweets, Cafe, Cake","JPY 1,000～JPY 1,999",-,https://tabelog.com/en/kyoto/A2601/A260601/26025768/
918,Kik kouya,3.55,260,Karasuma Oike,京都府京都市中京区高倉通御池下ル亀甲屋町601,"Japanese Cuisine, Tofu dishes",-,"JPY 4,000～JPY 4,999",https://tabelog.com/en/kyoto/A2601/A260202/26003318/
919,Ristorante Misato,3.55,258,Gojo,京都府京都市下京区堺町通松原下ル鍛冶屋町246-2,Italian,"JPY 3,000～JPY 3,999","JPY 10,000～JPY 14,999",https://tabelog.com/en/kyoto/A2601/A260201/26002665/
920,Okaffe kyoto,3.55,250,Shijo,京都府京都市下京区綾小路通東洞院東入神明町235-2,Cafe,"JPY 1,000～JPY 1,999",-,https://tabelog.com/en/kyoto/A2601/A260201/26028240/
921,Manten Kyoudai,3.55,245,Toji,京都府京都市南区東九条西山町25-4,"Ramen, Dandan noodles, Tsukemen",～JPY 999,～JPY 999,https://tabelog.com/en/kyoto/A2601/A260604/26020828/
922,Yakiniku Dining Kinoe Kyoto Oshoji Honten,3.55,208,Kyoto Shiyakusho Mae,京都府京都市中京区等持寺町34-1 ペペ御所南 1F,"Yakiniku (BBQ Beef), Niku baru (Meat bar), Izakaya (Tavern)",-,"JPY 6,000～JPY 7,999",https://tabelog.com/en/kyoto/A2601/A260203/26021205/
923,Patisserie Nature Shiromoto Kinmeidai Ten,3.55,180,Matsuiyamate,京都府八幡市欽明台北4,"Cake, Cafe, Pancake","JPY 1,000～JPY 1,999",-,https://tabelog.com/en/kyoto/A2607/A260703/26016879/
924,Aitsu No Ra-Men Kata Guruma Kitano Shiraume Cho Ten,3.55,180,Kitano Hakubaicho,京都府京都市北区北野上白梅町24 ジュノー雅 1F,"Ramen, Tsukemen, Kara-age (Deep-fried chicken)",～JPY 999,～JPY 999,https://tabelog.com/en/kyoto/A2601/A260501/26031788/
925,Pathisuri Karan,3.55,179,Kitaoji,京都府京都市北区西賀茂坊ノ後町15,Cake,-,～JPY 999,https://tabelog.com/en/kyoto/A2601/A260503/26004040/
926,Yoko chou,3.55,177,Sanjo Keihan,京都府京都市左京区二条通川端東入ル難波町210,"Izakaya (Tavern), Seafood",-,"JPY 5,000～JPY 5,999",https://tabelog.com/en/kyoto/A2601/A260202/26006085/
927,Amazon,3.55,174,Shichijo,京都府京都市東山区鞘町通七条上る下堀詰町235,"Cafe, Sweets",～JPY 999,～JPY 999,https://tabelog.com/en/kyoto/A2601/A260304/26011929/
928,RAU,3.55,168,Kyoto Kawaramachi,京都府京都市下京区河原町通四条下る2丁目稲荷町318-6 GOOD NATURE STATION 3F,"Cafe, Cake, Chocolate","JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/kyoto/A2601/A260201/26033525/
929,Iduu Kyoto Daimaru Ten,3.55,165,Karasuma,京都府京都市下京区四条通高倉西入ル立売西町79 大丸京都店 B1F,Sushi,"JPY 1,000～JPY 1,999","JPY 2,000～JPY 2,999",https://tabelog.com/en/kyoto/A2601/A260201/26002716/
930,Tachinomi Yami,3.55,157,Shijo,京都府京都市中京区西錦小路町262-8,Stand Bar,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/kyoto/A2601/A260201/26039365/
931,Mushiyashi nai,3.55,155,Ichijoji,京都府京都市左京区一乗寺里ノ西町78,"Cake, Cafe","JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/kyoto/A2601/A260303/26003357/
932,Yamamoto,3.55,149,Saga Torokko Station,京都府京都市右京区嵯峨天龍寺瀬戸川町9-7,"Traditional Café, Cafe","JPY 1,000～JPY 1,999",-,https://tabelog.com/en/kyoto/A2601/A260403/26002143/
933,Juunidan ya Hanamikoji Ten,3.55,146,Gion Shijo,京都府京都市東山区祇園町南側570-240,"Shabu shabu (Japanese hotpot), Hot Pot, Ten-don (Tempura bowl)","JPY 3,000～JPY 3,999","JPY 3,000～JPY 3,999",https://tabelog.com/en/kyoto/A2601/A260301/26001352/
934,Chuugoku Ryouri Touri,3.55,144,Kyoto Shiyakusho Mae,京都府京都市中京区河原町御池 ホテルオークラ京都 B1F,"Chinese, Dim sum","JPY 8,000～JPY 9,999","JPY 15,000～JPY 19,999",https://tabelog.com/en/kyoto/A2601/A260202/26001497/
935,Tsukigase Sakaimachiten,3.55,139,Karasuma Oike,京都府京都市中京区堺町通御池下ル丸木材木町675 アーバンライフフォルムズ烏丸御池103,"Sweets, Cafe, Shaved ice (snow cone)","JPY 1,000～JPY 1,999",-,https://tabelog.com/en/kyoto/A2601/A260202/26006541/
936,BENOIT Kyoto,3.55,138,Gion Shijo,京都府京都市東山区清水2-204-2 The Hotel Seiryu Kyoto Kiyomizu,"Bistro, French","JPY 6,000～JPY 7,999","JPY 10,000～JPY 14,999",https://tabelog.com/en/kyoto/A2601/A260301/26034036/
937,Kichi Kichi,3.55,133,Sanjo,京都府京都市中京区三条先斗町下ル材木町185-4,Yoshoku (Japanese style western cuisine),"JPY 2,000～JPY 2,999","JPY 5,000～JPY 5,999",https://tabelog.com/en/kyoto/A2601/A260301/26000226/
938,Antica Pizzeria L`ASINELLO,3.55,132,Uji,京都府宇治市宇治妙楽41 大阪屋マーケット,Pizza,"JPY 1,000～JPY 1,999","JPY 3,000～JPY 3,999",https://tabelog.com/en/kyoto/A2607/A260701/26033397/
939,Yourouken,3.55,126,Sai,京都府京都市中京区四条通西大路東入ル南側,Japanese sweets,～JPY 999,-,https://tabelog.com/en/kyoto/A2601/A260401/26005950/
940,Hanarai,3.55,122,Nagaokakyo,京都府長岡京市神足芝本18-4,"Udon (Wheat noodles), Izakaya (Tavern), Motsu Nabe (Offel Hot Pot)","JPY 1,000～JPY 1,999","JPY 4,000～JPY 4,999",https://tabelog.com/en/kyoto/A2607/A260702/26022656/
941,Sakagura Ba En,3.55,117,Fushimi Momoyama,京都府京都市伏見区今町672-1,"Nihonshu (Japanese sake), Bar","JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/kyoto/A2601/A260601/26007340/
942,Saiseki Chimoto,3.55,113,Gion Shijo,京都府京都市下京区西石垣通四条下ル斉藤町140-5,Japanese Cuisine,"JPY 3,000～JPY 3,999","JPY 8,000～JPY 9,999",https://tabelog.com/en/kyoto/A2601/A260201/26000760/
943,Ekyu baransu,3.55,112,Chayama Kyoto Geijutsudaigaku,京都府京都市左京区北白川山田町4-1,"Cake, Cafe",～JPY 999,～JPY 999,https://tabelog.com/en/kyoto/A2601/A260302/26002186/
944,Saboten,3.55,110,Umahori,京都府亀岡市篠町見晴5-20-8,"Bistro, Steak, European","JPY 1,000～JPY 1,999","JPY 2,000～JPY 2,999",https://tabelog.com/en/kyoto/A2608/A260801/26004861/
945,M iso STAND,3.55,99,Karasuma Oike,京都府京都市中京区烏帽子屋町477,Izakaya (Tavern),-,"JPY 4,000～JPY 4,999",https://tabelog.com/en/kyoto/A2601/A260202/26034521/
946,Pontochou Masuda,3.55,95,Gion Shijo,京都府京都市中京区先斗町四条上ル下樵木町202,"Japanese Cuisine, Izakaya (Tavern)",-,"JPY 8,000～JPY 9,999",https://tabelog.com/en/kyoto/A2601/A260201/26000698/
947,WITTE DE WITH,3.55,92,Uji,京都府宇治市宇治妙楽17-8 中宇治yorin 1F,"Bistro, European","JPY 1,000～JPY 1,999","JPY 3,000～JPY 3,999",https://tabelog.com/en/kyoto/A2607/A260701/26029616/
948,i Pura Vida !,3.55,91,Katsura,京都府京都市西京区川島権田町10-10,"Bread, Bagel",-,-,https://tabelog.com/en/kyoto/A2601/A260401/26020188/
949,Pontocho Fujita,3.55,86,Sanjo,京都府京都市中京区先斗町通三条下る材木町179-2,Japanese Cuisine,"JPY 4,000～JPY 4,999","JPY 10,000～JPY 14,999",https://tabelog.com/en/kyoto/A2601/A260301/26002672/
950,Tom Sawyer,3.55,85,Kuramaguchi,京都府京都市北区紫野南舟岡町72-17,"Bread, Sandwich",-,～JPY 999,https://tabelog.com/en/kyoto/A2601/A260503/26005956/
951,Ippin Sakai,3.55,84,Karasuma,京都府京都市中京区蛸薬師通高倉西入る泉正寺町323 松本ビル 101,Japanese Cuisine,"JPY 2,000～JPY 2,999","JPY 5,000～JPY 5,999",https://tabelog.com/en/kyoto/A2601/A260201/26034508/
952,Agotsuyu Shabushabu Yamafuku,3.55,80,Sanjo,京都府京都市中京区木屋町通三条下る材木町187,"Shabu shabu (Japanese hotpot), Pork shabu shabu, Izakaya (Tavern)",-,"JPY 4,000～JPY 4,999",https://tabelog.com/en/kyoto/A2601/A260301/26019742/
953,koubou resutoran wakuden mori,3.55,73,Kabutoyama,京都府京丹後市久美浜町谷764 和久傳の森,"Restaurants, Cafe, Japanese sweets","JPY 4,000～JPY 4,999",-,https://tabelog.com/en/kyoto/A2609/A260903/26029454/
954,Sel D'or,3.55,71,Takanohara,京都府相楽郡精華町桜ヶ丘3-26-6,French,"JPY 4,000～JPY 4,999","JPY 6,000～JPY 7,999",https://tabelog.com/en/kyoto/A2607/A260705/26006388/
955,HANA,3.55,67,Demachiyanagi,京都府京都市上京区河原町通今出川上ル青龍町234-3 田辺ビル　２～４Ｆ,"Bistro, Dining bar, French",-,"JPY 3,000～JPY 3,999",https://tabelog.com/en/kyoto/A2601/A260302/26001866/
956,OFURO,3.55,66,Karasuma Oike,京都府京都市中京区道祐町135-1 三条食彩ろぉじ,Izakaya (Tavern),"JPY 2,000～JPY 2,999","JPY 3,000～JPY 3,999",https://tabelog.com/en/kyoto/A2601/A260202/26037379/
957,AND Bread kitayama,3.55,62,Kitayama,京都府京都市北区上賀茂高縄手町88-3,Bread,-,-,https://tabelog.com/en/kyoto/A2601/A260503/26030586/
958,La famille Morinaga,3.55,60,Karasuma,京都府中京区蛸薬師通新町西入不動町175-5,French,"JPY 6,000～JPY 7,999","JPY 10,000～JPY 14,999",https://tabelog.com/en/kyoto/A2601/A260201/26022098/
959,Hirayama,3.55,59,Chiyokawa,京都府亀岡市千代川町高野林西田6-1,"Yakiniku (BBQ Beef), Other","JPY 1,000～JPY 1,999","JPY 4,000～JPY 4,999",https://tabelog.com/en/kyoto/A2608/A260801/26013389/
960,Gion Tsubaki,3.55,54,Gion Shijo,京都府京都市東山区祇園町南側570-148,"Japanese Cuisine, Seafood, Meat dishes","JPY 2,000～JPY 2,999","JPY 20,000～JPY 29,999",https://tabelog.com/en/kyoto/A2601/A260301/26027450/
961,Gyuu Hou,3.55,49,Ichijoji,京都府京都市左京区一条寺赤ノ宮町22-4,"Kushiyaki, Beef dishes, Creative",-,"JPY 10,000～JPY 14,999",https://tabelog.com/en/kyoto/A2601/A260303/26000720/
962,Hoshinoya Kyou To Dainingu,3.55,48,Arashiyama Torokko Station,京都府京都市西京区嵐山元録山町11-2 星のや京都,Japanese Cuisine,-,"JPY 20,000～JPY 29,999",https://tabelog.com/en/kyoto/A2601/A260403/26025564/
