,Name,Rating,Reviews,Station,Address,Genre,Lunch Price,Dinner Price,URL
865,Bompoan,3.65,114,Unobe,大阪府吹田市新芦屋下27-5,Soba (Buckwheat noodles),"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/osaka/A2706/A270602/27011715/
866,Miyabi Tei,3.65,108,Osakatemmangu,大阪府大阪市北区天満3-6-14 天満橋ハウス　１Ｆ,"Teppanyaki, Okonomiyaki (Japanese savory pancake), Izakaya (Tavern)",-,"JPY 5,000～JPY 5,999",https://tabelog.com/en/osaka/A2701/A270103/27000671/
867,Ristorante Due Fiori,3.65,104,Oebashi,大阪府大阪市北区西天満4-10-4 新光西天満法曹ビル 1F,"Italian, Creative, Restaurants","JPY 8,000～JPY 9,999","JPY 15,000～JPY 19,999",https://tabelog.com/en/osaka/A2701/A270102/27091302/
868,Okonomiyaki Dan,3.65,101,Osaka Namba,大阪府大阪市中央区心斎橋筋2-3-12 喜八ビル 3F,Okonomiyaki (Japanese savory pancake),-,"JPY 1,000～JPY 1,999",https://tabelog.com/en/osaka/A2701/A270202/27123588/
869,Kasane,3.65,100,Oebashi,大阪府大阪市北区堂島1-2-14 小川第三ビル B1F,"Oden, Japanese Cuisine",-,"JPY 8,000～JPY 9,999",https://tabelog.com/en/osaka/A2701/A270101/27060166/
870,Taverna Coccorana,3.65,97,Shin Fukushima,大阪府大阪市福島区福島1-2-35 パインブルックリン 1Ｆ,Italian,"JPY 1,000～JPY 1,999","JPY 8,000～JPY 9,999",https://tabelog.com/en/osaka/A2701/A270108/27088071/
871,Taishuu Horumon Yakiniku Jun,3.65,94,Fuse,大阪府東大阪市足代新町8-3,"Yakiniku (BBQ Beef), Horumon (BBQ Offel), Beef dishes",-,"JPY 6,000～JPY 7,999",https://tabelog.com/en/osaka/A2707/A270703/27053089/
872,TRATTORIA IL PISTACCHIO,3.65,91,Ibaraki,大阪府茨木市西中条町2-12,Italian,"JPY 5,000～JPY 5,999","JPY 6,000～JPY 7,999",https://tabelog.com/en/osaka/A2706/A270604/27052582/
873,kuratthini,3.65,83,Kitashinchi,大阪府大阪市北区堂島1-5-35 堂島レジャービル 6F,"Italian, Wine bar, Steak",-,"JPY 20,000～JPY 29,999",https://tabelog.com/en/osaka/A2701/A270101/27069540/
874,Houzenji Asakusa,3.65,83,Osaka Namba,大阪府大阪市中央区難波1-1-12,"Fugu (Pufferfish), Suppon (Soft-shell turtle), Japanese Cuisine",-,"JPY 10,000～JPY 14,999",https://tabelog.com/en/osaka/A2701/A270202/27001452/
875,Kitashinchi Sushi Nakagawa,3.65,82,Kitashinchi,大阪府大阪市北区曽根崎新地1-3-9 GOTS北新地ビル一号館 3F,"Sushi, Japanese Cuisine, Seafood",-,"JPY 20,000～JPY 29,999",https://tabelog.com/en/osaka/A2701/A270101/27080633/
876,Shin taro,3.65,67,Oebashi,大阪府大阪市北区西天満2-5-5,Tempura,"JPY 4,000～JPY 4,999","JPY 10,000～JPY 14,999",https://tabelog.com/en/osaka/A2701/A270102/27034504/
877,Sushi Chiharu,3.65,63,Shigino,大阪府大阪市城東区鴫野東3-3-3,Sushi,-,"JPY 15,000～JPY 19,999",https://tabelog.com/en/osaka/A2701/A270305/27077001/
878,Torai Chi,3.65,55,Fukushima,大阪府大阪市北区大淀南1-9-19 エンパイアービル 1F,"Beef dishes, Yakiniku (BBQ Beef), Creative",-,"JPY 20,000～JPY 29,999",https://tabelog.com/en/osaka/A2701/A270101/27108469/
879,L'angolo,3.65,54,Osakatemmangu,大阪府大阪市北区天神橋1-12-1,"European, Italian, Bar","JPY 4,000～JPY 4,999","JPY 10,000～JPY 14,999",https://tabelog.com/en/osaka/A2701/A270103/27119789/
880,Naniwa Menjirou Zen,3.64,736,Osaka Umeda,大阪府大阪市北区梅田1-13-13 阪神百貨店梅田本店 B2F,Ramen,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/osaka/A2701/A270101/27125673/
881,Lion Hanten,3.64,637,Temma,大阪府大阪市北区池田町7-7 好きやねん天満ビル　１Ｆ,"Chinese, Ramen, Baru (Spanish style bar)","JPY 1,000～JPY 1,999","JPY 2,000～JPY 2,999",https://tabelog.com/en/osaka/A2701/A270103/27009169/
882,Ramen Sou Reki Shiwo Kizame Shinshinjo Honten,3.64,583,Shimo Shinjo,大阪府大阪市東淀川区下新庄5-1-59,"Ramen, Abura soba mixed noodle",～JPY 999,～JPY 999,https://tabelog.com/en/osaka/A2701/A270307/27051592/
883,Mennoya,3.64,496,Osaka Uehommachi,大阪府大阪市中央区上本町西5-1-6 寛永ビル　１Ｆ,"Ramen, Tsukemen","JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/osaka/A2701/A270205/27000948/
884,POIRE Tezukayama Honten,3.64,487,Himematsu,大阪府大阪市阿倍野区帝塚山1-6-16,"Cake, Bread, Cafe","JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/osaka/A2701/A270203/27002327/
885,Chaashuumen Yuurai,3.64,473,Ibaraki,大阪府茨木市西駅前町8-7 華岡マンション１階,Ramen,～JPY 999,～JPY 999,https://tabelog.com/en/osaka/A2706/A270604/27011077/
886,Sora No Hoshi,3.64,468,Sembayashi Omiya,大阪府大阪市旭区大宮1-7-25,Ramen,"JPY 1,000～JPY 1,999",～JPY 999,https://tabelog.com/en/osaka/A2701/A270304/27044400/
887,Yuiga dokuson,3.64,456,Kishiwada,大阪府岸和田市宮本町41-1,"Curry, Cafe","JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/osaka/A2705/A270502/27043570/
888,Ramen Igei,3.64,450,Nakatsu,大阪府大阪市北区大淀中1-17-6,"Ramen, Kara-age (Deep-fried chicken), Tsukemen",～JPY 999,～JPY 999,https://tabelog.com/en/osaka/A2701/A270101/27085402/
889,Sawada Shouten,3.64,447,Kitashinchi,大阪府大阪市北区堂島2-2-37,Dandan noodles,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/osaka/A2701/A270101/27127624/
890,Minnanora Xamen A Hiru,3.64,410,Sakaisuji Hommachi,大阪府大阪市中央区南久宝寺町3-1-3 ペリカンビル 1F,"Ramen, Abura soba mixed noodle",～JPY 999,-,https://tabelog.com/en/osaka/A2701/A270106/27107652/
891,Pain KARATO Boulangerie Cafe,3.64,403,Kitahama,大阪府大阪市中央区北浜1-9-8 ザ ロイヤルパーク キャンバス 大阪北浜 1F,"Bread, Cafe","JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/osaka/A2701/A270102/27111450/
892,Udonkura Fujitaya,3.64,391,Kishiwada,大阪府岸和田市筋海町8-9,"Udon (Wheat noodles), Curry Udon, Tempura","JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/osaka/A2705/A270502/27073717/
893,Kona Mizu Shio,3.64,359,Sakaisuji Hommachi,大阪府大阪市中央区南本町1-2-6 Fiore Building 1F,"Udon (Wheat noodles), Bread","JPY 1,000～JPY 1,999","JPY 4,000～JPY 4,999",https://tabelog.com/en/osaka/A2701/A270106/27089426/
894,Watanabe Kari Shinsaibashi Ten,3.64,346,Shinsaibashi,大阪府大阪市中央区南船場3-8-11 心斎橋元村ビル 202,Curry,～JPY 999,～JPY 999,https://tabelog.com/en/osaka/A2701/A270201/27104341/
895,Raku shumi,3.64,345,Nishiohashi,大阪府大阪市西区新町1-20-7,"Curry, Indian, Nepalese","JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/osaka/A2701/A270201/27004574/
896,CarneSio west,3.64,343,Osaka Umeda,大阪府大阪市北区芝田1-6-2 茶屋町あるこ,"Steak, Italian, Bistro","JPY 1,000～JPY 1,999","JPY 5,000～JPY 5,999",https://tabelog.com/en/osaka/A2701/A270101/27110278/
897,Chihiro Kashiten,3.64,324,Nishiohashi,大阪府大阪市西区新町1-25-13 1F,"Sweets , Sweets","JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/osaka/A2701/A270201/27112367/
898,Mendokoro Honda,3.64,308,Hirano,大阪府大阪市平野区平野西5-9-28,Ramen,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/osaka/A2701/A270405/27101059/
899,il PePe,3.64,303,Kitashinchi,大阪府大阪市北区曽根崎新地1-4-7 小西ビル 2F,"Italian, Yoshoku (Japanese style western cuisine), Pasta","JPY 3,000～JPY 3,999","JPY 15,000～JPY 19,999",https://tabelog.com/en/osaka/A2701/A270101/27051831/
900,Menshou Yashima,3.64,302,Moriguchi,大阪府守口市八雲東町1-7-2,"Udon (Wheat noodles), Udon Suki, Ten-don (Tempura bowl)",～JPY 999,"JPY 1,000～JPY 1,999",https://tabelog.com/en/osaka/A2707/A270701/27012380/
901,Wagyu Ryori Isseki Sanchou,3.64,299,Nakanoshima,大阪府大阪市福島区福島3-5-19 N3フクシマ 3F,Yakiniku (BBQ Beef),-,"JPY 10,000～JPY 14,999",https://tabelog.com/en/osaka/A2701/A270108/27130497/
902,Daman Ryumieru Takashimaya Osaka Ten,3.64,298,Namba,大阪府大阪市中央区難波5-1-5 大阪タカシマヤ 2F,"Cafe, French, Sweets","JPY 1,000～JPY 1,999","JPY 2,000～JPY 2,999",https://tabelog.com/en/osaka/A2701/A270202/27055738/
903,Alcyon,3.64,294,Tenjimbashisuji Rokuchome,大阪府大阪市北区天神橋7-5-9,"Cake, Bread","JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/osaka/A2701/A270103/27002602/
904,Morino Okashi,3.64,277,Oebashi,大阪府大阪市北区曽根崎新地1-1-43 第2大川ビル 1F,Japanese sweets,-,"JPY 1,000～JPY 1,999",https://tabelog.com/en/osaka/A2701/A270101/27076922/
905,DANS LE CIEL,3.64,265,Osakajokitazume,大阪府大阪市都島区片町1-7-19 都島フレールビル　１０２,French,"JPY 1,000～JPY 1,999","JPY 8,000～JPY 9,999",https://tabelog.com/en/osaka/A2701/A270107/27003492/
906,Tokkari Hon Ten,3.64,264,Shojaku,大阪府摂津市正雀本町1-25-10,Ramen,～JPY 999,～JPY 999,https://tabelog.com/en/osaka/A2706/A270604/27012830/
907,Awa gen,3.64,261,Sumiyoshihigashi,大阪府大阪市住吉区上住吉1-2-3,Japanese sweets,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/osaka/A2701/A270404/27038382/
908,Patisserie de ESAKA SIROP D'ERABLE,3.64,258,Esaka,大阪府吹田市江の木町5-3 レーベンハウス江坂 1F,"Cake, Chocolate",-,～JPY 999,https://tabelog.com/en/osaka/A2706/A270602/27015447/
909,Ishinoue,3.64,249,Nakamozu,大阪府堺市北区百舌鳥梅町3-10-8 ハイツ中百舌鳥　1F,"Bread, Sandwich",-,-,https://tabelog.com/en/osaka/A2705/A270501/27046308/
910,Ru jardu tan,3.64,246,Yotsubashi,大阪府大阪市西区新町1-6-22 新町新興産ビル　１Ｆ,French,"JPY 3,000～JPY 3,999","JPY 10,000～JPY 14,999",https://tabelog.com/en/osaka/A2701/A270201/27002673/
911,Niton Suke,3.64,243,Kitakagaya,大阪府大阪市住之江区中加賀屋3-1-22,"Yoshoku (Japanese style western cuisine), Tonkatsu (Pork cutlet), Hamburger steak","JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/osaka/A2701/A270404/27084692/
912,MARCO,3.64,239,Sembayashi,大阪府大阪市旭区清水1-18-15,Ramen,～JPY 999,～JPY 999,https://tabelog.com/en/osaka/A2701/A270304/27105451/
913,Wagyu Matsushita Hondori Ten,3.64,234,Kitashinchi,大阪府大阪市北区曽根崎新地1-5-9 REXビル 6F,"Yakiniku (BBQ Beef), Sukiyaki, Shabu shabu (Japanese hotpot)",-,"JPY 8,000～JPY 9,999",https://tabelog.com/en/osaka/A2701/A270101/27018922/
914,Ramen Senta Tomi O,3.64,232,Teradacho,大阪府大阪市生野区生野西2-1-27,"Ramen, Tsukemen","JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/osaka/A2701/A270203/27115652/
915,Spice curry 43,3.64,222,Awaza,大阪府大阪市西区靭本町2-5-2 横井第7ビル 1F,Curry,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/osaka/A2701/A270106/27090129/
916,Aji hei,3.64,212,Kita Tatsumi,大阪府大阪市生野区小路東4-3-25,"Fugu (Pufferfish), Hot Pot",-,"JPY 6,000～JPY 7,999",https://tabelog.com/en/osaka/A2701/A270306/27032294/
917,RAMEN RPG,3.64,195,Sembayashi Omiya,大阪府大阪市旭区森小路2-4-13,Ramen,～JPY 999,-,https://tabelog.com/en/osaka/A2701/A270304/27121152/
918,Honke Kojima,3.64,178,Shukuin,大阪府堺市堺区大町西1-2-21,Japanese sweets,-,-,https://tabelog.com/en/osaka/A2705/A270501/27013627/
919,Udon Joujou,3.64,176,Tamatsukuri,大阪府大阪市東成区玉津2-10-22 ロイヤルハイツ宏和 1F,"Udon (Wheat noodles), Tempura, Udon Suki",～JPY 999,～JPY 999,https://tabelog.com/en/osaka/A2701/A270204/27063831/
920,Yakitori Shokudou,3.64,174,Ogimachi,大阪府大阪市北区天神橋3-11-9 天神橋ビル 1F,"Chicken dishes, Izakaya (Tavern), Yakitori (Grilled chicken skewers)",-,"JPY 3,000～JPY 3,999",https://tabelog.com/en/osaka/A2701/A270103/27132604/
921,Suta Ramen,3.64,165,Higashimikuni,大阪府大阪市淀川区東三国6-1-35,Ramen,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/osaka/A2701/A270301/27129486/
922,Mitani Seimensho,3.64,165,Morinomiya,大阪府大阪市東成区中道1-9-16,"Tsukemen, Ramen",～JPY 999,-,https://tabelog.com/en/osaka/A2701/A270306/27131136/
923,Shin Yuki,3.64,163,Nakatsu,大阪府大阪市北区豊崎5-7-11 アベニュー中津　１Ｆ,"Japanese Cuisine, Izakaya (Tavern), Seafood",-,"JPY 10,000～JPY 14,999",https://tabelog.com/en/osaka/A2701/A270101/27052462/
924,Osake To Gohan Taku,3.64,161,Kitahama,大阪府大阪市北区菅原町4-3 廣瀬ビル 1F,Izakaya (Tavern),～JPY 999,"JPY 3,000～JPY 3,999",https://tabelog.com/en/osaka/A2701/A270102/27117492/
925,Nikuto Ieba Matsuda Oosakaten,3.64,158,Shinsaibashi,大阪府大阪市中央区博労町4-3-14 1F,Yakiniku (BBQ Beef),-,"JPY 6,000～JPY 7,999",https://tabelog.com/en/osaka/A2701/A270201/27131290/
926,Numb,3.64,158,Kitahama,大阪府大阪市中央区東高麗橋1-32 天神橋ビル 2F,"Curry, Asian Cuisine, Ethnic Cuisine","JPY 1,000～JPY 1,999","JPY 2,000～JPY 2,999",https://tabelog.com/en/osaka/A2701/A270104/27117930/
927,Kirsch blute,3.64,155,Nishinagahori,大阪府大阪市西区南堀江3-11-6-101,"Bread, Sandwich",-,～JPY 999,https://tabelog.com/en/osaka/A2701/A270105/27059403/
928,Oganikku Pan Koubou Soreiyu,3.64,149,Himematsu,大阪府大阪市阿倍野区帝塚山1-7-4,"Bread, Sandwich",-,-,https://tabelog.com/en/osaka/A2701/A270203/27062806/
929,Yakiniku Kurochan,3.64,148,Komyoike,大阪府和泉市伏屋町1-12-27,Yakiniku (BBQ Beef),"JPY 2,000～JPY 2,999","JPY 8,000～JPY 9,999",https://tabelog.com/en/osaka/A2705/A270501/27083330/
930,RIKI chan Kitahama Ten,3.64,147,Kitahama,大阪府大阪市中央区今橋1-7-19 北浜ビルディング B1F,Yakiniku (BBQ Beef),"JPY 20,000～JPY 29,999","JPY 20,000～JPY 29,999",https://tabelog.com/en/osaka/A2701/A270102/27133700/
931,yakiniku horumon mansen,3.64,145,Nagahoribashi,大阪府大阪市中央区島之内2-13-9 第一右田ビル 1F,"Yakiniku (BBQ Beef), Horumon (BBQ Offel)",-,"JPY 5,000～JPY 5,999",https://tabelog.com/en/osaka/A2701/A270201/27128492/
932,Yakiniku Musou Musashi,3.64,143,Nippombashi,大阪府大阪市中央区東心斎橋2-6-19 三ツ寺ギャラクシービル5号館 1F,"Yakiniku (BBQ Beef), Horumon (BBQ Offel)",-,"JPY 6,000～JPY 7,999",https://tabelog.com/en/osaka/A2701/A270201/27113319/
933,Wagyu Chugoku Sai Kuma no Hanare,3.64,139,Watanabebashi,大阪府大阪市北区堂島浜1-4-4 アクア堂島フォンターナ 1F,"Chinese, Sichuan Cuisine","JPY 5,000～JPY 5,999","JPY 15,000～JPY 19,999",https://tabelog.com/en/osaka/A2701/A270101/27122530/
934,Yuni Yumo,3.64,136,Osakatemmangu,大阪府大阪市北区天神橋1-10-1,Izakaya (Tavern),-,"JPY 3,000～JPY 3,999",https://tabelog.com/en/osaka/A2701/A270103/27125071/
935,Shokudou Ruta,3.64,134,Nagahoribashi,大阪府大阪市中央区南船場2-2-21 life&designビル 2F,Italian,"JPY 4,000～JPY 4,999","JPY 6,000～JPY 7,999",https://tabelog.com/en/osaka/A2701/A270201/27085110/
936,Sumi Daruma,3.64,130,Nakatsu,大阪府大阪市北区豊崎5-2-26 藤井ビル 1F,"Izakaya (Tavern), Seafood, Yakitori (Grilled chicken skewers)",-,"JPY 5,000～JPY 5,999",https://tabelog.com/en/osaka/A2701/A270101/27090826/
937,Kyou Shouran Minamimorimachi,3.64,126,Minamimorimachi,大阪府大阪市北区天神橋3-2-2 NAGAYA200 1F,"Yakiniku (BBQ Beef), Horumon (BBQ Offel)",-,"JPY 8,000～JPY 9,999",https://tabelog.com/en/osaka/A2701/A270104/27099728/
938,Sumi no Ne Asuto,3.64,122,Shin Fukushima,大阪府大阪市福島区福島2-10-5,"Japanese Cuisine, Robatayaki, Seafood",-,"JPY 10,000～JPY 14,999",https://tabelog.com/en/osaka/A2701/A270108/27123610/
939,w apple,3.64,115,Hommachi,大阪府大阪市西区西本町1-2-4 EPビル,Japanese Cuisine,"JPY 1,000～JPY 1,999","JPY 5,000～JPY 5,999",https://tabelog.com/en/osaka/A2701/A270106/27133198/
940,Nikuryouri Pain,3.64,111,Higashi Umeda,大阪府大阪市北区堂山町7-16 喜多八ビル 1F,Stand Bar,-,"JPY 3,000～JPY 3,999",https://tabelog.com/en/osaka/A2701/A270101/27138386/
941,COMPTOIR 15,3.64,110,Nishiohashi,大阪府大阪市西区新町1-29-16 B1F,"Bistro, Wine bar",-,"JPY 6,000～JPY 7,999",https://tabelog.com/en/osaka/A2701/A270201/27087687/
942,Tempura Ando,3.64,109,Nippombashi,大阪府大阪市中央区宗右衛門町5-2 TM-33ビル B1F,"Tempura, Japanese Cuisine, Seafood","JPY 15,000～JPY 19,999","JPY 15,000～JPY 19,999",https://tabelog.com/en/osaka/A2701/A270202/27123561/
943,Sakamoto Sushi,3.64,107,Nishi Kujo,大阪府大阪市此花区西九条1-23-13,Sushi,-,"JPY 8,000～JPY 9,999",https://tabelog.com/en/osaka/A2701/A270401/27131194/
944,Sumibiyaki Tori Kibitaki,3.64,102,Shinsaibashi,大阪府大阪市中央区心斎橋筋2-1-10 サンボアビル 3F,"Yakitori (Grilled chicken skewers), Chicken dishes, Izakaya (Tavern)",-,"JPY 6,000～JPY 7,999",https://tabelog.com/en/osaka/A2701/A270201/27113452/
945,Sumishou Kishimoto,3.64,100,Showacho,大阪府大阪市阿倍野区昭和町1-8-2,"Yakitori (Grilled chicken skewers), Chicken dishes, Meat dishes",-,"JPY 3,000～JPY 3,999",https://tabelog.com/en/osaka/A2701/A270203/27047194/
946,Vingt-cinq Blanche,3.64,98,Shinsaibashi,大阪府大阪市中央区西心斎橋1-9-31,French,"JPY 5,000～JPY 5,999","JPY 10,000～JPY 14,999",https://tabelog.com/en/osaka/A2701/A270201/27078550/
947,Yakiniku Kappou Takamatsu,3.64,98,Tennoji,大阪府大阪市天王寺区茶臼山町1-11 池田ビル B1F,Yakiniku (BBQ Beef),"JPY 4,000～JPY 4,999","JPY 6,000～JPY 7,999",https://tabelog.com/en/osaka/A2701/A270203/27110926/
948,Hatakenaka,3.64,98,Tanimachi 6 Chome,大阪府大阪市中央区谷町5丁目6-32 優越ビル 1F,"Izakaya (Tavern), Seafood, Japanese Cuisine",-,"JPY 6,000～JPY 7,999",https://tabelog.com/en/osaka/A2701/A270204/27011596/
949,BRIO,3.64,97,Fukushima,大阪府大阪市福島区福島7-11-51 福ろうじ商店街 南側51号,Izakaya (Tavern),-,"JPY 6,000～JPY 7,999",https://tabelog.com/en/osaka/A2701/A270108/27130963/
950,Sake To Meshi Komemaru,3.64,93,Fukushima,大阪府大阪市福島区福島8-17-3,"Izakaya (Tavern), Stand Bar, Nihonshu (Japanese sake)",-,"JPY 3,000～JPY 3,999",https://tabelog.com/en/osaka/A2701/A270108/27136948/
951,Souji Yuen,3.64,92,Dempo,大阪府大阪市此花区酉島1-14-17 光マンション 1F,Yakiniku (BBQ Beef),-,"JPY 4,000～JPY 4,999",https://tabelog.com/en/osaka/A2701/A270401/27023069/
952,Kuku Hanare,3.64,90,Sakaihigashi,大阪府堺市堺区南三国ヶ丘町3-4-13 1F,Yakiniku (BBQ Beef),-,"JPY 15,000～JPY 19,999",https://tabelog.com/en/osaka/A2705/A270501/27128792/
953,Kurubushi,3.64,89,Tenjimbashisuji Rokuchome,大阪府大阪市北区浪花町4-12,"Japanese Cuisine, Creative",-,"JPY 10,000～JPY 14,999",https://tabelog.com/en/osaka/A2701/A270103/27132779/
954,Kaen Hon Ten,3.64,87,Nagahoribashi,大阪府大阪市中央区島之内1-8-17 丸善長堀レヂデンス 1F,"Yakiniku (BBQ Beef), Hot Pot",-,"JPY 6,000～JPY 7,999",https://tabelog.com/en/osaka/A2701/A270204/27006319/
955,Restaurant Tsujikawa,3.64,86,Shinsaibashi,大阪府大阪市中央区南船場3丁目2-28 タイヨービル,"Creative, French, Japanese Cuisine","JPY 4,000～JPY 4,999","JPY 10,000～JPY 14,999",https://tabelog.com/en/osaka/A2701/A270201/27078695/
956,Ratorie Do Ginyoru E Maderon,3.64,82,Minamimorimachi,大阪府大阪市北区西天満3-6-27 シャトー南森町 2F,French,"JPY 3,000～JPY 3,999","JPY 8,000～JPY 9,999",https://tabelog.com/en/osaka/A2701/A270103/27092538/
957,Kaisen Ryouri To Sake Ikuhisa,3.64,78,Minami Ibaraki,大阪府茨木市東奈良3-15-21,Izakaya (Tavern),-,"JPY 3,000～JPY 3,999",https://tabelog.com/en/osaka/A2706/A270604/27103984/
958,Ki roku,3.64,75,Kitashinchi,大阪府大阪市北区曽根崎新地1-5-7 森ビル 3F,Japanese Cuisine,"JPY 1,000～JPY 1,999","JPY 8,000～JPY 9,999",https://tabelog.com/en/osaka/A2701/A270101/27105640/
959,kyoumachi bori nakamura,3.64,69,Higobashi,大阪府大阪市西区京町堀1丁目17-9 アスキュービル1F,"Tonkatsu (Pork cutlet), Katsu-don (Pork cutlet bowl)","JPY 5,000～JPY 5,999","JPY 6,000～JPY 7,999",https://tabelog.com/en/osaka/A2701/A270102/27142354/
960,Aaaa,3.64,68,Namba,大阪府大阪市中央区難波千日前15-19  油谷ビル 3F,Stand Bar,-,"JPY 2,000～JPY 2,999",https://tabelog.com/en/osaka/A2701/A270202/27139374/
961,Niku Kiki,3.64,68,Shin Fukushima,大阪府大阪市福島区福島5-10-16,"Beef dishes, Yakiniku (BBQ Beef), Sukiyaki","JPY 5,000～JPY 5,999","JPY 15,000～JPY 19,999",https://tabelog.com/en/osaka/A2701/A270108/27134642/
962,Ichioka 45,3.64,66,Kitashinchi,大阪府大阪市北区堂島2-2-33 RES堂島 1F,"Chicken dishes, Mizutaki, Oyako-don (Chicken and egg bowl)",-,"JPY 5,000～JPY 5,999",https://tabelog.com/en/osaka/A2701/A270101/27112684/
963,nent,3.64,63,Osaka Umeda,大阪府大阪市北区芝田1-5-12 備後屋ビルB1F,French,"JPY 8,000～JPY 9,999","JPY 15,000～JPY 19,999",https://tabelog.com/en/osaka/A2701/A270101/27122341/
