Rank,Name,Rating,Link,Genre,Avg_Lunch,Avg_Dinner,Address,Station,Reviews,URL,Dinner Price,Lunch Price,Price
864,ICHIFUKU,3.65,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B865,"" "",""+""),""+"", SUBSTITUTE(F865,"" "",""+"")), ""Link"")",TAKOYAKI (OCTOPUS BALLS),999.0,1500.0,大阪府大阪市西成区花園南1-9-31,HANAZONOCHO,137,https://tabelog.com/en/osaka/A2701/A270406/27031420/,"JPY 1,000～JPY 1,999",～JPY 999,1500.0
865,TANPOPO KITASHINCHI HONTEN,3.65,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B866,"" "",""+""),""+"", SUBSTITUTE(F866,"" "",""+"")), ""Link"")","TEPPANYAKI, OKONOMIYAKI (JAPANESE SAVORY PANCAKE), WINE BAR",,7000.0,大阪府大阪市北区曽根崎新地1-10-16 永楽ビル6F,KITASHINCHI,126,https://tabelog.com/en/osaka/A2701/A270101/27101683/,"JPY 6,000～JPY 7,999",-,7000.0
866,BOMPOAN,3.65,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B867,"" "",""+""),""+"", SUBSTITUTE(F867,"" "",""+"")), ""Link"")",SOBA (BUCKWHEAT NOODLES),1500.0,1500.0,大阪府吹田市新芦屋下27-5,UNOBE,114,https://tabelog.com/en/osaka/A2706/A270602/27011715/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0
867,MIYABI TEI,3.65,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B868,"" "",""+""),""+"", SUBSTITUTE(F868,"" "",""+"")), ""Link"")","TEPPANYAKI, OKONOMIYAKI (JAPANESE SAVORY PANCAKE), IZAKAYA (TAVERN)",,5500.0,大阪府大阪市北区天満3-6-14 天満橋ハウス　１Ｆ,OSAKATEMMANGU,108,https://tabelog.com/en/osaka/A2701/A270103/27000671/,"JPY 5,000～JPY 5,999",-,5500.0
868,RISTORANTE DUE FIORI,3.65,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B869,"" "",""+""),""+"", SUBSTITUTE(F869,"" "",""+"")), ""Link"")","ITALIAN, CREATIVE, RESTAURANTS",9000.0,17500.0,大阪府大阪市北区西天満4-10-4 新光西天満法曹ビル 1F,OEBASHI,104,https://tabelog.com/en/osaka/A2701/A270102/27091302/,"JPY 15,000～JPY 19,999","JPY 8,000～JPY 9,999",17500.0
869,OKONOMIYAKI DAN,3.65,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B870,"" "",""+""),""+"", SUBSTITUTE(F870,"" "",""+"")), ""Link"")",OKONOMIYAKI (JAPANESE SAVORY PANCAKE),,1500.0,大阪府大阪市中央区心斎橋筋2-3-12 喜八ビル 3F,OSAKA NAMBA,101,https://tabelog.com/en/osaka/A2701/A270202/27123588/,"JPY 1,000～JPY 1,999",-,1500.0
870,KASANE,3.65,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B871,"" "",""+""),""+"", SUBSTITUTE(F871,"" "",""+"")), ""Link"")","ODEN, JAPANESE CUISINE",,9000.0,大阪府大阪市北区堂島1-2-14 小川第三ビル B1F,OEBASHI,100,https://tabelog.com/en/osaka/A2701/A270101/27060166/,"JPY 8,000～JPY 9,999",-,9000.0
871,TAVERNA COCCORANA,3.65,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B872,"" "",""+""),""+"", SUBSTITUTE(F872,"" "",""+"")), ""Link"")",ITALIAN,1500.0,9000.0,大阪府大阪市福島区福島1-2-35 パインブルックリン 1Ｆ,SHIN FUKUSHIMA,97,https://tabelog.com/en/osaka/A2701/A270108/27088071/,"JPY 8,000～JPY 9,999","JPY 1,000～JPY 1,999",9000.0
872,TAISHUU HORUMON YAKINIKU JUN,3.65,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B873,"" "",""+""),""+"", SUBSTITUTE(F873,"" "",""+"")), ""Link"")","YAKINIKU (BBQ BEEF), HORUMON (BBQ OFFEL), BEEF DISHES",,7000.0,大阪府東大阪市足代新町8-3,FUSE,94,https://tabelog.com/en/osaka/A2707/A270703/27053089/,"JPY 6,000～JPY 7,999",-,7000.0
873,TRATTORIA IL PISTACCHIO,3.65,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B874,"" "",""+""),""+"", SUBSTITUTE(F874,"" "",""+"")), ""Link"")",ITALIAN,5500.0,7000.0,大阪府茨木市西中条町2-12,IBARAKI,91,https://tabelog.com/en/osaka/A2706/A270604/27052582/,"JPY 6,000～JPY 7,999","JPY 5,000～JPY 5,999",7000.0
874,KURATTHINI,3.65,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B875,"" "",""+""),""+"", SUBSTITUTE(F875,"" "",""+"")), ""Link"")","ITALIAN, WINE BAR, STEAK",,25000.0,大阪府大阪市北区堂島1-5-35 堂島レジャービル 6F,KITASHINCHI,83,https://tabelog.com/en/osaka/A2701/A270101/27069540/,"JPY 20,000～JPY 29,999",-,25000.0
875,HOUZENJI ASAKUSA,3.65,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B876,"" "",""+""),""+"", SUBSTITUTE(F876,"" "",""+"")), ""Link"")","FUGU (PUFFERFISH), SUPPON (SOFT-SHELL TURTLE), JAPANESE CUISINE",,12500.0,大阪府大阪市中央区難波1-1-12,OSAKA NAMBA,83,https://tabelog.com/en/osaka/A2701/A270202/27001452/,"JPY 10,000～JPY 14,999",-,12500.0
876,KITASHINCHI SUSHI NAKAGAWA,3.65,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B877,"" "",""+""),""+"", SUBSTITUTE(F877,"" "",""+"")), ""Link"")","SUSHI, JAPANESE CUISINE, SEAFOOD",,25000.0,大阪府大阪市北区曽根崎新地1-3-9 GOTS北新地ビル一号館 3F,KITASHINCHI,82,https://tabelog.com/en/osaka/A2701/A270101/27080633/,"JPY 20,000～JPY 29,999",-,25000.0
877,SHIN TARO,3.65,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B878,"" "",""+""),""+"", SUBSTITUTE(F878,"" "",""+"")), ""Link"")",TEMPURA,4500.0,12500.0,大阪府大阪市北区西天満2-5-5,OEBASHI,67,https://tabelog.com/en/osaka/A2701/A270102/27034504/,"JPY 10,000～JPY 14,999","JPY 4,000～JPY 4,999",12500.0
878,SUSHI CHIHARU,3.65,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B879,"" "",""+""),""+"", SUBSTITUTE(F879,"" "",""+"")), ""Link"")",SUSHI,,17500.0,大阪府大阪市城東区鴫野東3-3-3,SHIGINO,63,https://tabelog.com/en/osaka/A2701/A270305/27077001/,"JPY 15,000～JPY 19,999",-,17500.0
879,TORAI CHI,3.65,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B880,"" "",""+""),""+"", SUBSTITUTE(F880,"" "",""+"")), ""Link"")","BEEF DISHES, YAKINIKU (BBQ BEEF), CREATIVE",,25000.0,大阪府大阪市北区大淀南1-9-19 エンパイアービル 1F,FUKUSHIMA,55,https://tabelog.com/en/osaka/A2701/A270101/27108469/,"JPY 20,000～JPY 29,999",-,25000.0
880,L'ANGOLO,3.65,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B881,"" "",""+""),""+"", SUBSTITUTE(F881,"" "",""+"")), ""Link"")","EUROPEAN, ITALIAN, BAR",4500.0,12500.0,大阪府大阪市北区天神橋1-12-1,OSAKATEMMANGU,54,https://tabelog.com/en/osaka/A2701/A270103/27119789/,"JPY 10,000～JPY 14,999","JPY 4,000～JPY 4,999",12500.0
881,NANIWA MENJIROU ZEN,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B882,"" "",""+""),""+"", SUBSTITUTE(F882,"" "",""+"")), ""Link"")",RAMEN,1500.0,1500.0,大阪府大阪市北区梅田1-13-13 阪神百貨店梅田本店 B2F,OSAKA UMEDA,736,https://tabelog.com/en/osaka/A2701/A270101/27125673/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0
882,LION HANTEN,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B883,"" "",""+""),""+"", SUBSTITUTE(F883,"" "",""+"")), ""Link"")","CHINESE, RAMEN, BARU (SPANISH STYLE BAR)",1500.0,2500.0,大阪府大阪市北区池田町7-7 好きやねん天満ビル　１Ｆ,TEMMA,637,https://tabelog.com/en/osaka/A2701/A270103/27009169/,"JPY 2,000～JPY 2,999","JPY 1,000～JPY 1,999",2500.0
883,RAMEN SOU REKI SHIWO KIZAME SHINSHINJO HONTEN,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B884,"" "",""+""),""+"", SUBSTITUTE(F884,"" "",""+"")), ""Link"")","RAMEN, ABURA SOBA MIXED NOODLE",999.0,999.0,大阪府大阪市東淀川区下新庄5-1-59,SHIMO SHINJO,583,https://tabelog.com/en/osaka/A2701/A270307/27051592/,～JPY 999,～JPY 999,999.0
884,MENNOYA,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B885,"" "",""+""),""+"", SUBSTITUTE(F885,"" "",""+"")), ""Link"")","RAMEN, TSUKEMEN",1500.0,1500.0,大阪府大阪市中央区上本町西5-1-6 寛永ビル　１Ｆ,OSAKA UEHOMMACHI,496,https://tabelog.com/en/osaka/A2701/A270205/27000948/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0
885,POIRE TEZUKAYAMA HONTEN,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B886,"" "",""+""),""+"", SUBSTITUTE(F886,"" "",""+"")), ""Link"")","CAKE, BREAD, CAFE",1500.0,1500.0,大阪府大阪市阿倍野区帝塚山1-6-16,HIMEMATSU,487,https://tabelog.com/en/osaka/A2701/A270203/27002327/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0
886,CHAASHUUMEN YUURAI,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B887,"" "",""+""),""+"", SUBSTITUTE(F887,"" "",""+"")), ""Link"")",RAMEN,999.0,999.0,大阪府茨木市西駅前町8-7 華岡マンション１階,IBARAKI,473,https://tabelog.com/en/osaka/A2706/A270604/27011077/,～JPY 999,～JPY 999,999.0
887,SORA NO HOSHI,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B888,"" "",""+""),""+"", SUBSTITUTE(F888,"" "",""+"")), ""Link"")",RAMEN,1500.0,999.0,大阪府大阪市旭区大宮1-7-25,SEMBAYASHI OMIYA,468,https://tabelog.com/en/osaka/A2701/A270304/27044400/,～JPY 999,"JPY 1,000～JPY 1,999",1500.0
888,YUIGA DOKUSON,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B889,"" "",""+""),""+"", SUBSTITUTE(F889,"" "",""+"")), ""Link"")","CURRY, CAFE",1500.0,1500.0,大阪府岸和田市宮本町41-1,KISHIWADA,456,https://tabelog.com/en/osaka/A2705/A270502/27043570/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0
889,RAMEN IGEI,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B890,"" "",""+""),""+"", SUBSTITUTE(F890,"" "",""+"")), ""Link"")","RAMEN, KARA-AGE (DEEP-FRIED CHICKEN), TSUKEMEN",999.0,999.0,大阪府大阪市北区大淀中1-17-6,NAKATSU,450,https://tabelog.com/en/osaka/A2701/A270101/27085402/,～JPY 999,～JPY 999,999.0
890,SAWADA SHOUTEN,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B891,"" "",""+""),""+"", SUBSTITUTE(F891,"" "",""+"")), ""Link"")",DANDAN NOODLES,1500.0,1500.0,大阪府大阪市北区堂島2-2-37,KITASHINCHI,447,https://tabelog.com/en/osaka/A2701/A270101/27127624/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0
891,MINNANORA XAMEN A HIRU,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B892,"" "",""+""),""+"", SUBSTITUTE(F892,"" "",""+"")), ""Link"")","RAMEN, ABURA SOBA MIXED NOODLE",999.0,,大阪府大阪市中央区南久宝寺町3-1-3 ペリカンビル 1F,SAKAISUJI HOMMACHI,410,https://tabelog.com/en/osaka/A2701/A270106/27107652/,-,～JPY 999,999.0
892,PAIN KARATO BOULANGERIE CAFE,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B893,"" "",""+""),""+"", SUBSTITUTE(F893,"" "",""+"")), ""Link"")","BREAD, CAFE",1500.0,1500.0,大阪府大阪市中央区北浜1-9-8 ザ ロイヤルパーク キャンバス 大阪北浜 1F,KITAHAMA,403,https://tabelog.com/en/osaka/A2701/A270102/27111450/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0
893,UDONKURA FUJITAYA,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B894,"" "",""+""),""+"", SUBSTITUTE(F894,"" "",""+"")), ""Link"")","UDON (WHEAT NOODLES), CURRY UDON, TEMPURA",1500.0,1500.0,大阪府岸和田市筋海町8-9,KISHIWADA,391,https://tabelog.com/en/osaka/A2705/A270502/27073717/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0
894,KONA MIZU SHIO,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B895,"" "",""+""),""+"", SUBSTITUTE(F895,"" "",""+"")), ""Link"")","UDON (WHEAT NOODLES), BREAD",1500.0,4500.0,大阪府大阪市中央区南本町1-2-6 FIORE BUILDING 1F,SAKAISUJI HOMMACHI,359,https://tabelog.com/en/osaka/A2701/A270106/27089426/,"JPY 4,000～JPY 4,999","JPY 1,000～JPY 1,999",4500.0
895,WATANABE KARI SHINSAIBASHI TEN,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B896,"" "",""+""),""+"", SUBSTITUTE(F896,"" "",""+"")), ""Link"")",CURRY,999.0,999.0,大阪府大阪市中央区南船場3-8-11 心斎橋元村ビル 202,SHINSAIBASHI,346,https://tabelog.com/en/osaka/A2701/A270201/27104341/,～JPY 999,～JPY 999,999.0
896,RAKU SHUMI,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B897,"" "",""+""),""+"", SUBSTITUTE(F897,"" "",""+"")), ""Link"")","CURRY, INDIAN, NEPALESE",1500.0,1500.0,大阪府大阪市西区新町1-20-7,NISHIOHASHI,345,https://tabelog.com/en/osaka/A2701/A270201/27004574/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0
897,CARNESIO WEST,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B898,"" "",""+""),""+"", SUBSTITUTE(F898,"" "",""+"")), ""Link"")","STEAK, ITALIAN, BISTRO",1500.0,5500.0,大阪府大阪市北区芝田1-6-2 茶屋町あるこ,OSAKA UMEDA,343,https://tabelog.com/en/osaka/A2701/A270101/27110278/,"JPY 5,000～JPY 5,999","JPY 1,000～JPY 1,999",5500.0
898,CHIHIRO KASHITEN,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B899,"" "",""+""),""+"", SUBSTITUTE(F899,"" "",""+"")), ""Link"")","SWEETS , SWEETS",1500.0,1500.0,大阪府大阪市西区新町1-25-13 1F,NISHIOHASHI,324,https://tabelog.com/en/osaka/A2701/A270201/27112367/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0
899,MENDOKORO HONDA,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B900,"" "",""+""),""+"", SUBSTITUTE(F900,"" "",""+"")), ""Link"")",RAMEN,1500.0,1500.0,大阪府大阪市平野区平野西5-9-28,HIRANO,308,https://tabelog.com/en/osaka/A2701/A270405/27101059/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0
900,IL PEPE,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B901,"" "",""+""),""+"", SUBSTITUTE(F901,"" "",""+"")), ""Link"")","ITALIAN, YOSHOKU (JAPANESE STYLE WESTERN CUISINE), PASTA",3500.0,17500.0,大阪府大阪市北区曽根崎新地1-4-7 小西ビル 2F,KITASHINCHI,303,https://tabelog.com/en/osaka/A2701/A270101/27051831/,"JPY 15,000～JPY 19,999","JPY 3,000～JPY 3,999",17500.0
901,MENSHOU YASHIMA,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B902,"" "",""+""),""+"", SUBSTITUTE(F902,"" "",""+"")), ""Link"")","UDON (WHEAT NOODLES), UDON SUKI, TEN-DON (TEMPURA BOWL)",999.0,1500.0,大阪府守口市八雲東町1-7-2,MORIGUCHI,302,https://tabelog.com/en/osaka/A2707/A270701/27012380/,"JPY 1,000～JPY 1,999",～JPY 999,1500.0
902,WAGYU RYORI ISSEKI SANCHOU,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B903,"" "",""+""),""+"", SUBSTITUTE(F903,"" "",""+"")), ""Link"")",YAKINIKU (BBQ BEEF),,12500.0,大阪府大阪市福島区福島3-5-19 N3フクシマ 3F,NAKANOSHIMA,299,https://tabelog.com/en/osaka/A2701/A270108/27130497/,"JPY 10,000～JPY 14,999",-,12500.0
903,DAMAN RYUMIERU TAKASHIMAYA OSAKA TEN,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B904,"" "",""+""),""+"", SUBSTITUTE(F904,"" "",""+"")), ""Link"")","CAFE, FRENCH, SWEETS",1500.0,2500.0,大阪府大阪市中央区難波5-1-5 大阪タカシマヤ 2F,NAMBA,298,https://tabelog.com/en/osaka/A2701/A270202/27055738/,"JPY 2,000～JPY 2,999","JPY 1,000～JPY 1,999",2500.0
904,ALCYON,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B905,"" "",""+""),""+"", SUBSTITUTE(F905,"" "",""+"")), ""Link"")","CAKE, BREAD",1500.0,1500.0,大阪府大阪市北区天神橋7-5-9,TENJIMBASHISUJI ROKUCHOME,294,https://tabelog.com/en/osaka/A2701/A270103/27002602/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0
905,MORINO OKASHI,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B906,"" "",""+""),""+"", SUBSTITUTE(F906,"" "",""+"")), ""Link"")",JAPANESE SWEETS,,1500.0,大阪府大阪市北区曽根崎新地1-1-43 第2大川ビル 1F,OEBASHI,277,https://tabelog.com/en/osaka/A2701/A270101/27076922/,"JPY 1,000～JPY 1,999",-,1500.0
906,DANS LE CIEL,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B907,"" "",""+""),""+"", SUBSTITUTE(F907,"" "",""+"")), ""Link"")",FRENCH,1500.0,9000.0,大阪府大阪市都島区片町1-7-19 都島フレールビル　１０２,OSAKAJOKITAZUME,265,https://tabelog.com/en/osaka/A2701/A270107/27003492/,"JPY 8,000～JPY 9,999","JPY 1,000～JPY 1,999",9000.0
907,TOKKARI HON TEN,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B908,"" "",""+""),""+"", SUBSTITUTE(F908,"" "",""+"")), ""Link"")",RAMEN,999.0,999.0,大阪府摂津市正雀本町1-25-10,SHOJAKU,264,https://tabelog.com/en/osaka/A2706/A270604/27012830/,～JPY 999,～JPY 999,999.0
908,AWA GEN,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B909,"" "",""+""),""+"", SUBSTITUTE(F909,"" "",""+"")), ""Link"")",JAPANESE SWEETS,1500.0,1500.0,大阪府大阪市住吉区上住吉1-2-3,SUMIYOSHIHIGASHI,261,https://tabelog.com/en/osaka/A2701/A270404/27038382/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0
909,PATISSERIE DE ESAKA SIROP D'ERABLE,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B910,"" "",""+""),""+"", SUBSTITUTE(F910,"" "",""+"")), ""Link"")","CAKE, CHOCOLATE",,999.0,大阪府吹田市江の木町5-3 レーベンハウス江坂 1F,ESAKA,258,https://tabelog.com/en/osaka/A2706/A270602/27015447/,～JPY 999,-,999.0
910,ISHINOUE,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B911,"" "",""+""),""+"", SUBSTITUTE(F911,"" "",""+"")), ""Link"")","BREAD, SANDWICH",,,大阪府堺市北区百舌鳥梅町3-10-8 ハイツ中百舌鳥　1F,NAKAMOZU,249,https://tabelog.com/en/osaka/A2705/A270501/27046308/,-,-,
911,RU JARDU TAN,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B912,"" "",""+""),""+"", SUBSTITUTE(F912,"" "",""+"")), ""Link"")",FRENCH,3500.0,12500.0,大阪府大阪市西区新町1-6-22 新町新興産ビル　１Ｆ,YOTSUBASHI,246,https://tabelog.com/en/osaka/A2701/A270201/27002673/,"JPY 10,000～JPY 14,999","JPY 3,000～JPY 3,999",12500.0
912,NITON SUKE,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B913,"" "",""+""),""+"", SUBSTITUTE(F913,"" "",""+"")), ""Link"")","YOSHOKU (JAPANESE STYLE WESTERN CUISINE), TONKATSU (PORK CUTLET), HAMBURGER STEAK",1500.0,1500.0,大阪府大阪市住之江区中加賀屋3-1-22,KITAKAGAYA,243,https://tabelog.com/en/osaka/A2701/A270404/27084692/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0
913,MARCO,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B914,"" "",""+""),""+"", SUBSTITUTE(F914,"" "",""+"")), ""Link"")",RAMEN,999.0,999.0,大阪府大阪市旭区清水1-18-15,SEMBAYASHI,239,https://tabelog.com/en/osaka/A2701/A270304/27105451/,～JPY 999,～JPY 999,999.0
914,WAGYU MATSUSHITA HONDORI TEN,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B915,"" "",""+""),""+"", SUBSTITUTE(F915,"" "",""+"")), ""Link"")","YAKINIKU (BBQ BEEF), SUKIYAKI, SHABU SHABU (JAPANESE HOTPOT)",,9000.0,大阪府大阪市北区曽根崎新地1-5-9 REXビル 6F,KITASHINCHI,234,https://tabelog.com/en/osaka/A2701/A270101/27018922/,"JPY 8,000～JPY 9,999",-,9000.0
915,RAMEN SENTA TOMI O,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B916,"" "",""+""),""+"", SUBSTITUTE(F916,"" "",""+"")), ""Link"")","RAMEN, TSUKEMEN",1500.0,1500.0,大阪府大阪市生野区生野西2-1-27,TERADACHO,232,https://tabelog.com/en/osaka/A2701/A270203/27115652/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0
916,SPICE CURRY 43,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B917,"" "",""+""),""+"", SUBSTITUTE(F917,"" "",""+"")), ""Link"")",CURRY,1500.0,1500.0,大阪府大阪市西区靭本町2-5-2 横井第7ビル 1F,AWAZA,222,https://tabelog.com/en/osaka/A2701/A270106/27090129/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0
917,AJI HEI,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B918,"" "",""+""),""+"", SUBSTITUTE(F918,"" "",""+"")), ""Link"")","FUGU (PUFFERFISH), HOT POT",,7000.0,大阪府大阪市生野区小路東4-3-25,KITA TATSUMI,212,https://tabelog.com/en/osaka/A2701/A270306/27032294/,"JPY 6,000～JPY 7,999",-,7000.0
918,RAMEN RPG,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B919,"" "",""+""),""+"", SUBSTITUTE(F919,"" "",""+"")), ""Link"")",RAMEN,999.0,,大阪府大阪市旭区森小路2-4-13,SEMBAYASHI OMIYA,195,https://tabelog.com/en/osaka/A2701/A270304/27121152/,-,～JPY 999,999.0
919,HONKE KOJIMA,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B920,"" "",""+""),""+"", SUBSTITUTE(F920,"" "",""+"")), ""Link"")",JAPANESE SWEETS,,,大阪府堺市堺区大町西1-2-21,SHUKUIN,178,https://tabelog.com/en/osaka/A2705/A270501/27013627/,-,-,
920,UDON JOUJOU,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B921,"" "",""+""),""+"", SUBSTITUTE(F921,"" "",""+"")), ""Link"")","UDON (WHEAT NOODLES), TEMPURA, UDON SUKI",999.0,999.0,大阪府大阪市東成区玉津2-10-22 ロイヤルハイツ宏和 1F,TAMATSUKURI,176,https://tabelog.com/en/osaka/A2701/A270204/27063831/,～JPY 999,～JPY 999,999.0
921,YAKITORI SHOKUDOU,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B922,"" "",""+""),""+"", SUBSTITUTE(F922,"" "",""+"")), ""Link"")","CHICKEN DISHES, IZAKAYA (TAVERN), YAKITORI (GRILLED CHICKEN SKEWERS)",,3500.0,大阪府大阪市北区天神橋3-11-9 天神橋ビル 1F,OGIMACHI,174,https://tabelog.com/en/osaka/A2701/A270103/27132604/,"JPY 3,000～JPY 3,999",-,3500.0
