,Name,Rating,Reviews,Station,Address,Genre,Lunch Price,Dinner Price,URL
893,Biriyani Oosawa,3.75,321,Ogawamachi,東京都千代田区内神田1-15-12 内神田サトウビル B1F,Indian,"JPY 2,000～JPY 2,999","JPY 4,000～JPY 4,999",https://tabelog.com/en/tokyo/A1310/A131002/13262438/
894,tori sawa,3.75,312,Naka Meguro,東京都目黒区上目黒1-5-13 メゾン中目黒 1F,"Yakitori (Grilled chicken skewers), Izakaya (Tavern)",-,"JPY 8,000～JPY 9,999",https://tabelog.com/en/tokyo/A1317/A131701/13248473/
895,Ginza Yoshizawa,3.75,312,Ginza Itchome,東京都中央区銀座1-13-8 ハビウル銀座ビル B1F,Japanese Cuisine,"JPY 6,000～JPY 7,999","JPY 15,000～JPY 19,999",https://tabelog.com/en/tokyo/A1301/A130101/13175030/
896,Vincero,3.75,294,Shinjuku Gyoemmae,東京都新宿区新宿5-1-13 ＭＯＡビル 1F,Italian,-,"JPY 15,000～JPY 19,999",https://tabelog.com/en/tokyo/A1304/A130402/13004299/
897,TOKi,3.75,286,Shimbashi,東京都港区新橋1-8-4 SMBC新橋 2F,"Spain, Innovative","JPY 6,000～JPY 7,999","JPY 10,000～JPY 14,999",https://tabelog.com/en/tokyo/A1301/A130103/13262451/
898,Tokihami,3.75,276,Higashi Ginza,東京都中央区銀座3-11-6 鈴木ビル 2F,"Japanese Cuisine, Wine bar",-,"JPY 8,000～JPY 9,999",https://tabelog.com/en/tokyo/A1301/A130101/13233337/
899,LITTLE SMITH,3.75,272,Ginza,東京都中央区銀座6-4-12 ＫＮビル　Ｂ２Ｆ,Bar,-,"JPY 6,000～JPY 7,999",https://tabelog.com/en/tokyo/A1301/A130101/13004998/
900,Kobe Gyurokama Steak GINZA KOKOro,3.75,269,Ginza Itchome,東京都中央区銀座1-8-7 VORT銀座 B1F,"Steak, French, Teppanyaki",-,"JPY 20,000～JPY 29,999",https://tabelog.com/en/tokyo/A1301/A130101/13224979/
901,TROMPETTE,3.75,269,Kodemmacho,東京都中央区日本橋小伝馬町17-4 電気防災ビル 1F,Bistro,"JPY 10,000～JPY 14,999","JPY 10,000～JPY 14,999",https://tabelog.com/en/tokyo/A1302/A130204/13211826/
902,Mikokoro Mutenka Chaina,3.75,267,Jimbocho,東京都千代田区神田小川町3-22 細野ビル 2F,"Chinese, Seafood, Sichuan Cuisine","JPY 1,000～JPY 1,999","JPY 8,000～JPY 9,999",https://tabelog.com/en/tokyo/A1310/A131003/13241715/
903,Restaurant Kobayashi,3.75,264,Hirai,東京都江戸川区平井5-9-4,French,"JPY 15,000～JPY 19,999","JPY 15,000～JPY 19,999",https://tabelog.com/en/tokyo/A1312/A131202/13002939/
904,Fudoumae Sushi Iwasawa,3.75,256,Fudo Mae,東京都品川区西五反田5-6-11 NSVビル 1F,Sushi,-,"JPY 20,000～JPY 29,999",https://tabelog.com/en/tokyo/A1317/A131710/13193460/
905,Principio,3.75,253,Azabu Juban,東京都港区麻布十番2-4-8 麻布十番舘 2F,"Italian, Steak, Wine bar","JPY 10,000～JPY 14,999","JPY 10,000～JPY 14,999",https://tabelog.com/en/tokyo/A1307/A130702/13144481/
906,Sobaya Tsukigokoro,3.75,250,Yutenji,東京都目黒区中町2-44-15,"Soba (Buckwheat noodles), Japanese Cuisine","JPY 4,000～JPY 4,999","JPY 6,000～JPY 7,999",https://tabelog.com/en/tokyo/A1317/A131701/13096494/
907,AMOUR,3.75,246,Ebisu,東京都渋谷区広尾1-6-13,French,"JPY 15,000～JPY 19,999","JPY 20,000～JPY 29,999",https://tabelog.com/en/tokyo/A1303/A130302/13142028/
908,Kusabira,3.75,236,Hiro o,東京都港区西麻布4-4-16 NISHIAZABU4416 B1F,"Italian, Organic, Innovative","JPY 8,000～JPY 9,999","JPY 10,000～JPY 14,999",https://tabelog.com/en/tokyo/A1307/A130703/13191105/
909,Toriyaki Ohana,3.75,224,Ebisu,東京都渋谷区恵比寿3-28-2 SP15 EBISU 1F,Chicken dishes,-,"JPY 15,000～JPY 19,999",https://tabelog.com/en/tokyo/A1303/A130302/13265540/
910,restaurant unique,3.75,204,Meguro,東京都目黒区目黒3-12-3 松田ビル １階,"French, Bistro, Wine bar","JPY 10,000～JPY 14,999","JPY 10,000～JPY 14,999",https://tabelog.com/en/tokyo/A1316/A131601/13163184/
911,TORNAVENTO,3.75,199,Roppongi,東京都港区西麻布3-21-14 覚張ビル　Ｂ１Ｆ,Italian,"JPY 10,000～JPY 14,999","JPY 20,000～JPY 29,999",https://tabelog.com/en/tokyo/A1307/A130701/13022053/
912,Sushi Iwase,3.75,196,Tochomae,東京都新宿区西新宿3-4-1 福地ビル 1F,Sushi,-,"JPY 20,000～JPY 29,999",https://tabelog.com/en/tokyo/A1304/A130401/13146391/
913,Fakalo pizza gallery,3.75,195,Shin Okachimachi,東京都台東区小島2-2-5 歌代ビル 1F,Pizza,"JPY 5,000～JPY 5,999","JPY 6,000～JPY 7,999",https://tabelog.com/en/tokyo/A1311/A131101/13269491/
914,atami,3.75,151,Akasaka Mitsuke,東京都港区赤坂3-9-2 No.R赤坂見附 1F,Hamburger,-,"JPY 8,000～JPY 9,999",https://tabelog.com/en/tokyo/A1308/A130801/13292684/
915,Naru kami,3.75,136,Gaiemmae,東京都港区南青山3-4-6 AOYAMA346 1F,"Innovative, Japanese Cuisine, French","JPY 10,000～JPY 14,999","JPY 20,000～JPY 29,999",https://tabelog.com/en/tokyo/A1306/A130603/13169768/
916,LA MARGHERITA,3.75,122,Zoshiki,東京都大田区西六郷2-39-5,Italian,-,"JPY 10,000～JPY 14,999",https://tabelog.com/en/tokyo/A1315/A131503/13193685/
917,Sushi Saitou Azabudai,3.75,116,Kamiyacho,東京都港区麻布台1-2-8 ガーデンプラザC B1F 麻布台ヒルズマーケット,Sushi,-,"JPY 30,000～JPY 39,999",https://tabelog.com/en/tokyo/A1307/A130701/13295096/
918,Hirayama,3.75,115,Tsukijishijo,東京都中央区銀座7-17-1 武蔵野ビル1F,Steak,-,"JPY 80,000～JPY 99,999",https://tabelog.com/en/tokyo/A1313/A131301/13151917/
919,NASQUI LLO,3.75,107,Shinjuku Gyoemmae,東京都新宿区新宿1-18-16,Steak,-,"JPY 20,000～JPY 29,999",https://tabelog.com/en/tokyo/A1304/A130402/13263017/
920,L'eclaireur,3.75,102,Daikan yama,東京都渋谷区代官山町6-6 SPT代官山ビルディング 1F,French,"JPY 10,000～JPY 14,999","JPY 15,000～JPY 19,999",https://tabelog.com/en/tokyo/A1303/A130303/13261607/
921,Yakitori Sekine,3.75,95,Komagome,東京都豊島区駒込1-29-2,Yakitori (Grilled chicken skewers),-,"JPY 6,000～JPY 7,999",https://tabelog.com/en/tokyo/A1323/A132301/13270116/
922,Sushi Kozue,3.75,82,Takanawadai,東京都港区高輪3-6-12 ブレアハウス,Sushi,-,"JPY 20,000～JPY 29,999",https://tabelog.com/en/tokyo/A1316/A131603/13263453/
923,Nakano,3.75,77,Shibuya,東京都渋谷区渋谷1-5-9,Sushi,-,"JPY 30,000～JPY 39,999",https://tabelog.com/en/tokyo/A1303/A130301/13268768/
924,Seika Kobayashi,3.75,57,Akebonobashi,東京都新宿区荒木町10-17 101,Japanese Cuisine,"JPY 20,000～JPY 29,999","JPY 30,000～JPY 39,999",https://tabelog.com/en/tokyo/A1309/A130903/13193077/
925,Tempura Motoyoshi,3.75,56,Ebisu,東京都渋谷区恵比寿西2-8-11 グランベル恵比寿Ⅳ 3F,Tempura,-,"JPY 30,000～JPY 39,999",https://tabelog.com/en/tokyo/A1303/A130302/13270939/
926,Sakuragi,3.75,45,Tsukiji,東京都中央区築地3-7-2 第五銀座ウェスト築地ビル 2F,Japanese Cuisine,-,"JPY 20,000～JPY 29,999",https://tabelog.com/en/tokyo/A1313/A131301/13275135/
927,oni yanma Gotanda Honten,3.74,3637,Gotanda,東京都品川区西五反田1-6-3,Udon (Wheat noodles),～JPY 999,～JPY 999,https://tabelog.com/en/tokyo/A1316/A131603/13111869/
928,Mendokoro Hanada Ikebukuro Ten,3.74,2658,Ikebukuro,東京都豊島区東池袋1-23-8 東池袋ISKビル 1F,"Ramen, Tsukemen",～JPY 999,～JPY 999,https://tabelog.com/en/tokyo/A1305/A130501/13109890/
929,Sumatora Kare Kyoueidou,3.74,2547,Jimbocho,東京都千代田区神田神保町1-6 神保町サンビルディング Ｂ１,"Curry, Yoshoku (Japanese style western cuisine), Sweets","JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/tokyo/A1310/A131003/13000596/
930,matsudo tomita menban,3.74,2383,Tokyo,東京都千代田区丸の内2-7-2 KITTE丸の内 B1F,"Tsukemen, Ramen, Dumplings","JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/tokyo/A1302/A130201/13232095/
931,Oozeki Chuukasoba Ten,3.74,2230,Ebisu,東京都渋谷区恵比寿西1-9-4 小熊ビル 1Ｆ,"Ramen, Tsukemen",～JPY 999,～JPY 999,https://tabelog.com/en/tokyo/A1303/A130302/13147623/
932,Kanda Ra-Men Waizu,3.74,2185,Kanda,東京都千代田区内神田3-9-6 大熊ビル 1Ｆ,"Ramen, Taiwan style mixed noodles",～JPY 999,～JPY 999,https://tabelog.com/en/tokyo/A1310/A131002/13004111/
933,BURDIGALA TOKYO,3.74,1847,Tokyo,東京都千代田区丸ノ内1-9-1 JR東京駅改札内　Ｂ１Ｆ　グランスタ,"Bread, Sandwich, Cafe",～JPY 999,～JPY 999,https://tabelog.com/en/tokyo/A1302/A130201/13044260/
934,Teuchi Oyadori Chuukasoba Ayagawa,3.74,1845,Ebisu,東京都渋谷区恵比寿1-21-18 ライツ恵比寿1F,"Ramen, Deep-fried foods",～JPY 999,～JPY 999,https://tabelog.com/en/tokyo/A1303/A130302/13253970/
935,Hot Spoon,3.74,1666,Gotanda,東京都品川区東五反田1-14-8 KCビル 1F,"Curry, Izakaya (Tavern)",～JPY 999,～JPY 999,https://tabelog.com/en/tokyo/A1316/A131603/13024328/
936,Nippon Ramen Rin Toukyou,3.74,1634,Tokyo,東京都千代田区丸の内1-9-1 グランスタ東京 B1F,Ramen,～JPY 999,-,https://tabelog.com/en/tokyo/A1302/A130201/13249397/
937,Tonkatsu Aoki No Kareya Ippe Koppe Kamata Honten,3.74,1600,Kamata,東京都大田区蒲田5-43-7,"Curry, Tonkatsu (Pork cutlet)","JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/tokyo/A1315/A131503/13178494/
938,Ishiusu Hiki Teuchi Kyourakutei,3.74,1545,Ushigome Kagurazaka,東京都新宿区神楽坂3-6 神楽坂館　１Ｆ,"Soba (Buckwheat noodles), Noodles, Deep-fried foods","JPY 1,000～JPY 1,999","JPY 4,000～JPY 4,999",https://tabelog.com/en/tokyo/A1309/A130905/13000479/
939,Menya Ishin,3.74,1515,Meguro,東京都品川区上大崎3-4-1 サンリオンビル １Ｆ,"Ramen, Tsukemen",～JPY 999,～JPY 999,https://tabelog.com/en/tokyo/A1316/A131601/13161626/
940,Honto Saya,3.74,1484,Asakusa,東京都台東区西浅草3-1-9,"Yakiniku (BBQ Beef), Horumon (BBQ Offel), Suppon (Soft-shell turtle)","JPY 8,000～JPY 9,999","JPY 6,000～JPY 7,999",https://tabelog.com/en/tokyo/A1311/A131102/13003711/
941,Chatei Hatou,3.74,1475,Shibuya,東京都渋谷区渋谷1-15-19 二葉ビル 2F,"Traditional Café, Cafe, Cake","JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/tokyo/A1303/A130301/13001169/
942,Tonkatsu Yamaichi,3.74,1453,Awajicho,東京都千代田区神田須田町1-8-4 玉井ビル1F,"Tonkatsu (Pork cutlet), Katsu-don (Pork cutlet bowl)","JPY 2,000～JPY 2,999",-,https://tabelog.com/en/tokyo/A1310/A131002/13042246/
943,Minori ngo,3.74,1435,Harajuku,東京都渋谷区神宮前1-22-7 ウエストビル 1F,Curry,～JPY 999,～JPY 999,https://tabelog.com/en/tokyo/A1306/A130601/13108716/
944,Eifukuchou Taishouken,3.74,1370,Eifukucho,東京都杉並区和泉3-5-3,Ramen,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/tokyo/A1318/A131805/13011769/
945,RESTAURANT SAKAKI,3.74,1323,Takaracho,東京都中央区京橋2-12-12,"French, Yoshoku (Japanese style western cuisine), Sweets","JPY 1,000～JPY 1,999","JPY 8,000～JPY 9,999",https://tabelog.com/en/tokyo/A1302/A130202/13002443/
946,Ramen Yamaguchi Ratsushiki Hon Ten,3.74,1278,Toyocho,東京都江東区東陽4-6-3 栗林ビル1F,"Ramen, Soupless Dandan noodles",～JPY 999,～JPY 999,https://tabelog.com/en/tokyo/A1313/A131303/13186890/
947,ToshiYoroizuka TOKYO,3.74,1257,Kyobashi,東京都中央区京橋2-2-1 京橋エドグラン 1F・2F,"Cake, Cafe, Bread","JPY 2,000～JPY 2,999","JPY 2,000～JPY 2,999",https://tabelog.com/en/tokyo/A1302/A130202/13202758/
948,Godai menodaiwa Azabu Iigura Honten,3.74,1241,Akabanebashi,東京都港区東麻布1-5-4,"Unagi (Eel), Dojo (Loach)","JPY 8,000～JPY 9,999",-,https://tabelog.com/en/tokyo/A1314/A131401/13002789/
949,hakata ramen barikote,3.74,1205,Higashi Koenji,東京都杉並区高円寺南1-30-15,Ramen,～JPY 999,～JPY 999,https://tabelog.com/en/tokyo/A1319/A131904/13009232/
950,Ebi Maru Ramen,3.74,1193,Jimbocho,東京都千代田区西神田2-1-13 十勝ビル 1F,"Ramen, Bistro, Baru (Spanish style bar)","JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/tokyo/A1310/A131003/13212911/
951,Mendokoro Natsumi,3.74,1181,Akabane,東京都北区赤羽1-18-4,"Ramen, Tsukemen","JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/tokyo/A1323/A132305/13135990/
952,Yakiniku Ushigoro Ginza Namikidori Ten,3.74,1176,Ginza,東京都中央区銀座5-4-9 ニュー銀座ビル 7F,"Yakiniku (BBQ Beef), Steak, Horumon (BBQ Offel)","JPY 4,000～JPY 4,999","JPY 10,000～JPY 14,999",https://tabelog.com/en/tokyo/A1301/A130101/13226719/
953,Zai chi Tsukishima Honten,3.74,1146,Tsukishima,"東京都中央区月島2-14-8 AMビル1,2F","Horumon (BBQ Offel), Yakiniku (BBQ Beef)",-,"JPY 4,000～JPY 4,999",https://tabelog.com/en/tokyo/A1313/A131302/13095398/
954,Menichi Kicchou,3.74,1145,Oimachi,東京都品川区東大井5-6-6,"Ramen, Tsukemen, Dumplings","JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/tokyo/A1315/A131501/13134691/
955,Menwa shou,3.74,1141,Sangen Jaya,東京都世田谷区太子堂2-6-2,"Ramen, Tsukemen",～JPY 999,～JPY 999,https://tabelog.com/en/tokyo/A1317/A131706/13050021/
956,Ginza Ukai Tei,3.74,1123,Higashi Ginza,東京都中央区銀座5-15-8 時事通信ビル　１Ｆ,"Teppanyaki, Steak","JPY 15,000～JPY 19,999","JPY 30,000～JPY 39,999",https://tabelog.com/en/tokyo/A1301/A130101/13002367/
957,FRENCH POUND HOUSE Yamato Go Honten,3.74,1088,Sugamo,東京都豊島区巣鴨1-4-4 マンション サンビップ巣鴨　1F,"Cake, Cafe","JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/tokyo/A1323/A132301/13003828/
958,Chuugoku Hanten Roppongi Ten,3.74,1074,Roppongi,東京都港区西麻布1-1-5 オリエンタルビル　１Ｆ・２Ｆ,Chinese,"JPY 1,000～JPY 1,999","JPY 10,000～JPY 14,999",https://tabelog.com/en/tokyo/A1307/A130701/13001954/
959,Shiseidou Para Ginza Hon Ten,3.74,1027,Shimbashi,東京都中央区銀座8-8-3 東京銀座資生堂ビル　４Ｆ・５Ｆ,"Yoshoku (Japanese style western cuisine), Omurice (Omelette rice)","JPY 5,000～JPY 5,999","JPY 8,000～JPY 9,999",https://tabelog.com/en/tokyo/A1301/A130101/13004938/
960,Takemura,3.74,1016,Awajicho,東京都千代田区神田須田町1-19,"Sweets, Shaved ice (snow cone), Japanese sweets",～JPY 999,～JPY 999,https://tabelog.com/en/tokyo/A1310/A131002/13000342/
961,Cat tea lea,3.74,933,Morishita,東京都江東区森下1-6-10,"Bread, Sandwich",～JPY 999,～JPY 999,https://tabelog.com/en/tokyo/A1312/A131201/13002996/
962,Tsuru se Yushima Honten,3.74,933,Yushima,東京都文京区湯島3-35-8 コア湯島 1F,"Japanese sweets, Daifuku, Sweets",～JPY 999,～JPY 999,https://tabelog.com/en/tokyo/A1311/A131101/13003616/
963,LITTLE SPICE,3.74,926,Kichijoji,東京都武蔵野市吉祥寺本町2-14-1 山田ビル　２Ｆ,"Curry, Indian curry","JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/tokyo/A1320/A132001/13009943/
964,shio shouga raamen semmon ten manisshu Awajichohonten,3.74,907,Awajicho,東京都千代田区神田司町2-2-8 マガザン神田 1F,Ramen,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/tokyo/A1310/A131002/13231004/
965,Ozasa,3.74,900,Kichijoji,東京都武蔵野市吉祥寺本町1-1-8,Japanese sweets,-,～JPY 999,https://tabelog.com/en/tokyo/A1320/A132001/13005817/
966,Bu Ranjeri Ianakku,3.74,897,Nishi Nippori,東京都荒川区西日暮里4-22-11,Bread,～JPY 999,～JPY 999,https://tabelog.com/en/tokyo/A1311/A131105/13048516/
967,chai break,3.74,893,Kichijoji,東京都武蔵野市御殿山1-3-2,"Cafe, Cake","JPY 1,000～JPY 1,999",～JPY 999,https://tabelog.com/en/tokyo/A1320/A132001/13098849/
968,Chuukasoba Satou,3.74,878,Anamori Inari,東京都大田区羽田4-20-11,Ramen,～JPY 999,～JPY 999,https://tabelog.com/en/tokyo/A1315/A131504/13132475/
969,Juuichi Bou Kohi Ten,3.74,867,Ginza Itchome,東京都中央区銀座2-2-19,"Traditional Café, Cake",～JPY 999,～JPY 999,https://tabelog.com/en/tokyo/A1301/A130101/13007721/
970,Kare Shoppu Hatsukoi,3.74,849,Shinsen,東京都渋谷区道玄坂1-17-11 ミナミビル B1F,"Curry, Baru (Spanish style bar), Asian Cuisine, Ethnic Cuisine","JPY 1,000～JPY 1,999",-,https://tabelog.com/en/tokyo/A1303/A130301/13240190/
971,chuuka mentokoro doutombori,3.74,842,Chikatetsu Narimasu,東京都板橋区成増2-17-2,"Ramen, Tsukemen","JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/tokyo/A1322/A132204/13003812/
972,Kiraku tei,3.74,833,Hiro o,東京都港区南麻布4-11-26 南麻布ビル B1F～1F,Yakiniku (BBQ Beef),-,"JPY 10,000～JPY 14,999",https://tabelog.com/en/tokyo/A1307/A130703/13007145/
973,Ristorante La ciau,3.74,827,Tamachi,東京都港区芝浦2-16-7 中野第3ビル B1F,"Italian, French, Wine bar","JPY 3,000～JPY 3,999","JPY 10,000～JPY 14,999",https://tabelog.com/en/tokyo/A1314/A131402/13044737/
974,Piatti Castellina,3.74,827,Kagurazaka,東京都新宿区天神町68-3 橋本ビル 1F,"Italian, Pasta, European","JPY 1,000～JPY 1,999","JPY 8,000～JPY 9,999",https://tabelog.com/en/tokyo/A1309/A130905/13130769/
975,CURRY UP,3.74,823,Kita Sando,東京都渋谷区神宮前2-35-9 105,Curry,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/tokyo/A1306/A130601/13103835/
976,Ata,3.74,821,Daikan yama,東京都渋谷区猿楽町2-5 佐藤エステートビル 1F,Bistro,-,"JPY 8,000～JPY 9,999",https://tabelog.com/en/tokyo/A1303/A130303/13150975/
977,Ginza Katsukami,3.74,807,Ginza,東京都中央区銀座5-6-10 銀座ミヤコビル 5F,Tonkatsu (Pork cutlet),"JPY 3,000～JPY 3,999","JPY 8,000～JPY 9,999",https://tabelog.com/en/tokyo/A1301/A130101/13225476/
978,Fukumen tomo,3.74,771,Jimbocho,東京都千代田区神田神保町2-2-12,"Ramen, Abura soba mixed noodle","JPY 1,000～JPY 1,999",-,https://tabelog.com/en/tokyo/A1310/A131003/13054078/
979,Ra-Men Tenjin Shitadaiki,3.74,766,Naka Okachimachi,東京都台東区台東2-4-4,"Ramen, Tsukemen",～JPY 999,"JPY 2,000～JPY 2,999",https://tabelog.com/en/tokyo/A1310/A131001/13208678/
980,Chuukasoba Kotetsu,3.74,753,Shimo Kitazawa,東京都世田谷区北沢2-39-13,"Ramen, Tsukemen",～JPY 999,～JPY 999,https://tabelog.com/en/tokyo/A1318/A131802/13198320/
981,JOHANN Hon Ten,3.74,748,Naka Meguro,東京都目黒区上目黒1-18-15,Cake,～JPY 999,-,https://tabelog.com/en/tokyo/A1317/A131701/13003450/
982,ANTICA OSTERIA CARNEYA,3.74,744,Ushigome Yanagicho,東京都新宿区南山伏町3-6 市ヶ谷NHビル1F,"Italian, Steak","JPY 1,000～JPY 1,999","JPY 8,000～JPY 9,999",https://tabelog.com/en/tokyo/A1309/A130905/13045549/
983,BOULANGERIE KEN,3.74,738,Shimo Akatsuka,東京都板橋区赤塚2-2-17 東永地産ビル　１Ｆ,"Bread, Bagel, Sandwich",～JPY 999,～JPY 999,https://tabelog.com/en/tokyo/A1322/A132204/13046260/
984,TRASPARENTE Nakameguro Ten,3.74,723,Naka Meguro,東京都目黒区上目黒2-12-11 1F,"Bread, Cafe, Cake","JPY 1,000～JPY 1,999",～JPY 999,https://tabelog.com/en/tokyo/A1317/A131701/13187231/
985,Epitafu Kare-,3.74,723,Shinjuku Sanchome,東京都新宿区新宿3-7-5 第2シグマビル B1F,Curry,"JPY 1,000～JPY 1,999",-,https://tabelog.com/en/tokyo/A1304/A130401/13246903/
986,Yakiniku Shimizu,3.74,714,Fudo Mae,東京都品川区西五反田4-29-13 TYビル 2F,"Yakiniku (BBQ Beef), Horumon (BBQ Offel)",-,"JPY 8,000～JPY 9,999",https://tabelog.com/en/tokyo/A1317/A131710/13096548/
987,Chuukasoba Goemon,3.74,705,Nishi Hachioji,東京都八王子市千人町3-3-3,Ramen,～JPY 999,～JPY 999,https://tabelog.com/en/tokyo/A1329/A132904/13019588/
988,Karintou Yushimakagetsu,3.74,696,Ueno Hirokoji,東京都文京区湯島3-39-6,Japanese sweets,-,～JPY 999,https://tabelog.com/en/tokyo/A1311/A131101/13008524/
989,Seijou Arupusu,3.74,694,Seijogakuen Mae,東京都世田谷区成城6-8-1,"Cake, Traditional Café, Cafe","JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/tokyo/A1318/A131814/13002002/
990,Choumeiji Sakura Mochi,3.74,680,Hikifune,東京都墨田区向島5-1-14,"Japanese sweets, Sweets, Cafe",～JPY 999,～JPY 999,https://tabelog.com/en/tokyo/A1312/A131203/13002949/
991,Sorato Mugito,3.74,674,Daikan yama,東京都渋谷区恵比寿西2-10-7 YKビル 1F,"Bread, Cafe",～JPY 999,"JPY 1,000～JPY 1,999",https://tabelog.com/en/tokyo/A1303/A130302/13164057/
992,Tsukemen Sanada,3.74,673,Kita Senju,東京都足立区千住3-6,"Tsukemen, Ramen","JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/tokyo/A1324/A132402/13240344/
993,Hashimoto,3.74,666,Edogawabashi,東京都文京区水道2-5-7,"Unagi (Eel), Dojo (Loach)","JPY 5,000～JPY 5,999","JPY 6,000～JPY 7,999",https://tabelog.com/en/tokyo/A1309/A130905/13018616/
994,Yakiniku Ushigoro Omotesando Ten,3.74,660,Omote Sando,東京都渋谷区神宮前5-50-3 アーバンテラス青山 2F,"Yakiniku (BBQ Beef), Steak, Horumon (BBQ Offel)","JPY 3,000～JPY 3,999","JPY 8,000～JPY 9,999",https://tabelog.com/en/tokyo/A1306/A130602/13252182/
995,BURDI GALA Hiro Honten,3.74,658,Hiro o,東京都港区南麻布4-5-66,"Bread, Cake",～JPY 999,～JPY 999,https://tabelog.com/en/tokyo/A1307/A130703/13000523/
996,BENGAL,3.74,639,Suehirocho,東京都千代田区外神田3-6-1 丸山ビル 1F,"Indian curry, Indian, Curry","JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/tokyo/A1311/A131101/13006361/
