Rank,Name,Rating,Link,Genre,Avg_Lunch,Avg_Dinner,Address,Station,Reviews,URL,Dinner Price,Lunch Price,Price
33,SHUNSAI SHUNGYO TAJIMA,3.79,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B34,"" "",""+""),""+"", SUBSTITUTE(F34,"" "",""+"")), ""Link"")",IZAKAYA (TAVERN),,4500.0,北海道函館市富岡町3-36-1,GORYOKAKU,50,https://tabelog.com/en/hokkaido/A0105/A010501/1073561/,"JPY 4,000～JPY 4,999",-,4500.0
34,MENYA SAIMI,3.78,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B35,"" "",""+""),""+"", SUBSTITUTE(F35,"" "",""+"")), ""Link"")",RAMEN,999.0,999.0,北海道札幌市豊平区美園10条5-3-12,MISONO,3130,https://tabelog.com/en/hokkaido/A0101/A010303/1000018/,～JPY 999,～JPY 999,999.0
35,BAR YAMAZAKI,3.77,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B36,"" "",""+""),""+"", SUBSTITUTE(F36,"" "",""+"")), ""Link"")",BAR,,7000.0,北海道札幌市中央区南三条西3 克美ビル　４Ｆ,SUSUKINO,271,https://tabelog.com/en/hokkaido/A0101/A010103/1000001/,"JPY 6,000～JPY 7,999",-,7000.0
36,NINO KURA,3.77,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B37,"" "",""+""),""+"", SUBSTITUTE(F37,"" "",""+"")), ""Link"")",SUSHI,,17500.0,北海道札幌市中央区南3条西22-2-7 第51藤栄ビル 1F,MARUYAMA KOEN,165,https://tabelog.com/en/hokkaido/A0101/A010105/1065867/,"JPY 15,000～JPY 19,999",-,17500.0
37,AGRI SCAPE,3.77,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B38,"" "",""+""),""+"", SUBSTITUTE(F38,"" "",""+"")), ""Link"")",CREATIVE,17500.0,25000.0,北海道札幌市西区小別沢177,NISHI NIJUHATCHOME,88,https://tabelog.com/en/hokkaido/A0101/A010105/1061234/,"JPY 20,000～JPY 29,999","JPY 15,000～JPY 19,999",25000.0
38,KOMATSU,3.77,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B39,"" "",""+""),""+"", SUBSTITUTE(F39,"" "",""+"")), ""Link"")",JAPANESE CUISINE,9000.0,17500.0,北海道札幌市中央区円山西町8-4-26,MARUYAMA KOEN,78,https://tabelog.com/en/hokkaido/A0101/A010105/1047890/,"JPY 15,000～JPY 19,999","JPY 8,000～JPY 9,999",17500.0
39,L'OISEAU PAR MATSUNAGA,3.77,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B40,"" "",""+""),""+"", SUBSTITUTE(F40,"" "",""+"")), ""Link"")",FRENCH,9000.0,25000.0,北海道函館市柏木町4-5,KASHIWAGI CHO,66,https://tabelog.com/en/hokkaido/A0105/A010501/1043997/,"JPY 20,000～JPY 29,999","JPY 8,000～JPY 9,999",25000.0
40,ORYOURI FUJITA,3.77,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B41,"" "",""+""),""+"", SUBSTITUTE(F41,"" "",""+"")), ""Link"")",JAPANESE CUISINE,9000.0,17500.0,北海道札幌市中央区南6条西21-4-6,NISHISEN ROKU JO,53,https://tabelog.com/en/hokkaido/A0101/A010105/1060134/,"JPY 15,000～JPY 19,999","JPY 8,000～JPY 9,999",17500.0
41,SAPPORO JUNREN SAPPORO TEN,3.76,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B42,"" "",""+""),""+"", SUBSTITUTE(F42,"" "",""+"")), ""Link"")",RAMEN,999.0,999.0,北海道札幌市豊平区平岸二条17丁目1-41 シャトー純連 1F,SUMIKAWA,1538,https://tabelog.com/en/hokkaido/A0101/A010303/1000031/,～JPY 999,～JPY 999,999.0
42,RESTAURANT COTE D'OR,3.76,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B43,"" "",""+""),""+"", SUBSTITUTE(F43,"" "",""+"")), ""Link"")","FRENCH, BAR",7000.0,17500.0,北海道札幌市中央区宮ケ丘1-2-38,NISHI NIJUHATCHOME,311,https://tabelog.com/en/hokkaido/A0101/A010105/1000005/,"JPY 15,000～JPY 19,999","JPY 6,000～JPY 7,999",17500.0
43,TAKU ZUSHI,3.76,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B44,"" "",""+""),""+"", SUBSTITUTE(F44,"" "",""+"")), ""Link"")","SUSHI, JAPANESE CUISINE",,25000.0,北海道札幌市中央区南3条西3-3 G DINING SAPPORO 6F,SUSUKINO,239,https://tabelog.com/en/hokkaido/A0101/A010102/1030580/,"JPY 20,000～JPY 29,999",-,25000.0
44,ZA BA- NANO FEMUTO,3.76,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B45,"" "",""+""),""+"", SUBSTITUTE(F45,"" "",""+"")), ""Link"")",BAR,,3500.0,北海道札幌市中央区南3条西3丁目 都ビル 7F,SUSUKINO,219,https://tabelog.com/en/hokkaido/A0101/A010103/1007364/,"JPY 3,000～JPY 3,999",-,3500.0
45,BAR PROOF,3.75,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B46,"" "",""+""),""+"", SUBSTITUTE(F46,"" "",""+"")), ""Link"")",BAR,,3500.0,北海道札幌市中央区南三条西3 都ビル　５Ｆ,SUSUKINO,176,https://tabelog.com/en/hokkaido/A0101/A010103/1000004/,"JPY 3,000～JPY 3,999",-,3500.0
46,YOICHI LOOP,3.75,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B47,"" "",""+""),""+"", SUBSTITUTE(F47,"" "",""+"")), ""Link"")","INNOVATIVE, AUBERGE, SPAIN",9000.0,25000.0,北海道余市郡余市町黒川町4-123,YOICHI,75,https://tabelog.com/en/hokkaido/A0106/A010602/1065828/,"JPY 20,000～JPY 29,999","JPY 8,000～JPY 9,999",25000.0
47,KAMIMURA,3.75,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B48,"" "",""+""),""+"", SUBSTITUTE(F48,"" "",""+"")), ""Link"")","FRENCH, CREATIVE",,25000.0,北海道虻田郡倶知安町ニセコひらふ1条3-2-3 四季ニセコ 1F,HIRAFU,50,https://tabelog.com/en/hokkaido/A0106/A010603/1003256/,"JPY 20,000～JPY 29,999",-,25000.0
48,MICHIKUSA BAZARU,3.75,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B49,"" "",""+""),""+"", SUBSTITUTE(F49,"" "",""+"")), ""Link"")","INDIAN, RESTAURANTS, ASIAN CUISINE, ETHNIC CUISINE",,5500.0,北海道札幌市中央区南六条西22-3-56,NISHISEN ROKU JO,49,https://tabelog.com/en/hokkaido/A0101/A010105/1063629/,"JPY 5,000～JPY 5,999",-,5500.0
49,MATSUKURA,3.75,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B50,"" "",""+""),""+"", SUBSTITUTE(F50,"" "",""+"")), ""Link"")","JAPANESE CUISINE, SEAFOOD",25000.0,25000.0,北海道札幌市中央区南7条西3 LC2番館 B1F,HOSUI SUSUKINO,35,https://tabelog.com/en/hokkaido/A0101/A010103/1002718/,"JPY 20,000～JPY 29,999","JPY 20,000～JPY 29,999",25000.0
50,JAPANESE RAMEN NOODLE LAB Q,3.74,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B51,"" "",""+""),""+"", SUBSTITUTE(F51,"" "",""+"")), ""Link"")","RAMEN, ABURA SOBA MIXED NOODLE",1500.0,1500.0,北海道札幌市中央区北1条西2-1-3 りんどうビル B1F,SAPPORO,1478,https://tabelog.com/en/hokkaido/A0101/A010102/1057715/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0
51,ISONO KADUO,3.74,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B52,"" "",""+""),""+"", SUBSTITUTE(F52,"" "",""+"")), ""Link"")",RAMEN,,999.0,北海道札幌市中央区南5条西5丁目21 第2旭観光ビル1F,SHISEIKAN SHOGAKKO MAE,1225,https://tabelog.com/en/hokkaido/A0101/A010103/1034478/,～JPY 999,-,999.0
52,KAKIZAKI SHOUTEN KAISEN KOUBOU,3.74,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B53,"" "",""+""),""+"", SUBSTITUTE(F53,"" "",""+"")), ""Link"")","SEAFOOD, KAISEN-DON (SEAFOOD BOWL)",1500.0,1500.0,北海道余市郡余市町黒川町7-25,YOICHI,1032,https://tabelog.com/en/hokkaido/A0106/A010602/1000224/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0
53,KURIYA,3.74,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B54,"" "",""+""),""+"", SUBSTITUTE(F54,"" "",""+"")), ""Link"")","SUSHI, JAPANESE CUISINE",,25000.0,北海道札幌市白石区本郷通8丁目北1-22 石田ビル 2F,NANGO NANA CHOME,128,https://tabelog.com/en/hokkaido/A0101/A010301/1013145/,"JPY 20,000～JPY 29,999",-,25000.0
54,HIME SHARA,3.74,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B55,"" "",""+""),""+"", SUBSTITUTE(F55,"" "",""+"")), ""Link"")","SUSHI, SEAFOOD, JAPANESE CUISINE",,25000.0,北海道札幌市中央区南8条西20-1-2,NISHISEN KU JO ASAHIYAMA KOEN DORI,128,https://tabelog.com/en/hokkaido/A0101/A010105/1057657/,"JPY 20,000～JPY 29,999",-,25000.0
55,HOT SPICE SHOP HOOD DOG,3.74,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B56,"" "",""+""),""+"", SUBSTITUTE(F56,"" "",""+"")), ""Link"")","SOUP CURRY, BREAD, DINING BAR",999.0,1500.0,北海道札幌市中央区南5条東2,HOSUI SUSUKINO,121,https://tabelog.com/en/hokkaido/A0101/A010103/1063675/,"JPY 1,000～JPY 1,999",～JPY 999,1500.0
56,MARU ZUSHI,3.74,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B57,"" "",""+""),""+"", SUBSTITUTE(F57,"" "",""+"")), ""Link"")",SUSHI,25000.0,25000.0,北海道札幌市中央区南六条西4-4,HIGASHI HONGANJI MAE,82,https://tabelog.com/en/hokkaido/A0101/A010103/1000041/,"JPY 20,000～JPY 29,999","JPY 20,000～JPY 29,999",25000.0
57,TRATTORIA DA OKUMURA,3.74,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B58,"" "",""+""),""+"", SUBSTITUTE(F58,"" "",""+"")), ""Link"")","ITALIAN, PASTA",,12500.0,北海道札幌市中央区南2条西4 乙井ビル B1F,TANUKIKOJI,76,https://tabelog.com/en/hokkaido/A0101/A010103/1057270/,"JPY 10,000～JPY 14,999",-,12500.0
58,MASA,3.74,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B59,"" "",""+""),""+"", SUBSTITUTE(F59,"" "",""+"")), ""Link"")",TEMPURA,,17500.0,北海道札幌市中央区南4条西4-7 松岡ビル 1F 浪花亭,SUSUKINO,40,https://tabelog.com/en/hokkaido/A0101/A010103/1067374/,"JPY 15,000～JPY 19,999",-,17500.0
59,OLIVIO,3.74,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B60,"" "",""+""),""+"", SUBSTITUTE(F60,"" "",""+"")), ""Link"")","ITALIAN, PIZZA, PASTA",3500.0,7000.0,北海道虻田郡倶知安町字岩尾別328-47 パークハイアットニセコ,KUTCHAN,21,https://tabelog.com/en/hokkaido/A0106/A010603/1065924/,"JPY 6,000～JPY 7,999","JPY 3,000～JPY 3,999",7000.0
60,MENYA NANABEE HON TEN,3.73,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B61,"" "",""+""),""+"", SUBSTITUTE(F61,"" "",""+"")), ""Link"")","RAMEN, TSUKEMEN",999.0,999.0,北海道札幌市白石区川下3条4丁目3-21,HEIWA,1053,https://tabelog.com/en/hokkaido/A0101/A010301/1009634/,～JPY 999,～JPY 999,999.0
61,MENYA TAKAHASHI,3.73,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B62,"" "",""+""),""+"", SUBSTITUTE(F62,"" "",""+"")), ""Link"")","TSUKEMEN, RAMEN",999.0,,北海道札幌市豊平区月寒東1条19-2-72 伸光ビル 1F,FUKUZUMI,903,https://tabelog.com/en/hokkaido/A0101/A010303/1009886/,-,～JPY 999,999.0
62,MEN EIJI HIRAGISHI BASE,3.73,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B63,"" "",""+""),""+"", SUBSTITUTE(F63,"" "",""+"")), ""Link"")","RAMEN, TSUKEMEN, TAIWAN STYLE MIXED NOODLES",999.0,999.0,北海道札幌市豊平区平岸2条11丁目1-12,MINAMI HIRAGISHI,878,https://tabelog.com/en/hokkaido/A0101/A010303/1034678/,～JPY 999,～JPY 999,999.0
63,RAMEN YOSHI,3.73,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B64,"" "",""+""),""+"", SUBSTITUTE(F64,"" "",""+"")), ""Link"")",RAMEN,999.0,,北海道札幌市豊平区月寒西1条7丁目8-19,TSUKISAMU CHUO,709,https://tabelog.com/en/hokkaido/A0101/A010303/1007919/,-,～JPY 999,999.0
64,TEUCHI SOBANO TAGUTO,3.73,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B65,"" "",""+""),""+"", SUBSTITUTE(F65,"" "",""+"")), ""Link"")",SOBA (BUCKWHEAT NOODLES),1500.0,,北海道札幌市西区西野一条3-2-2,HASSAMU MINAMI,539,https://tabelog.com/en/hokkaido/A0101/A010204/1000649/,-,"JPY 1,000～JPY 1,999",1500.0
65,SHINONOME,3.73,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B66,"" "",""+""),""+"", SUBSTITUTE(F66,"" "",""+"")), ""Link"")",SUSHI,,25000.0,北海道札幌市中央区南1条西22-2-15 シーズンビル 2F,MARUYAMA KOEN,99,https://tabelog.com/en/hokkaido/A0101/A010105/1053675/,"JPY 20,000～JPY 29,999",-,25000.0
66,OOKAMI SUPU,3.72,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B67,"" "",""+""),""+"", SUBSTITUTE(F67,"" "",""+"")), ""Link"")",RAMEN,999.0,999.0,北海道札幌市中央区南十一条西1-5-1,NAKAJIMA KOEN,901,https://tabelog.com/en/hokkaido/A0101/A010104/1000799/,～JPY 999,～JPY 999,999.0
67,DATE OKINA,3.72,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B68,"" "",""+""),""+"", SUBSTITUTE(F68,"" "",""+"")), ""Link"")",SOBA (BUCKWHEAT NOODLES),1500.0,,北海道伊達市弄月町239-3,KITA FUNAOKA,224,https://tabelog.com/en/hokkaido/A0108/A010801/1003486/,-,"JPY 1,000～JPY 1,999",1500.0
68,FUUYUU SAI,3.72,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B69,"" "",""+""),""+"", SUBSTITUTE(F69,"" "",""+"")), ""Link"")","OKINAWA NOODLE SOUP, OKINAWA CUISINE, CREATIVE",1500.0,,北海道札幌市厚別区厚別南5-17-4,HIBARIGAOKA,209,https://tabelog.com/en/hokkaido/A0101/A010302/1006451/,-,"JPY 1,000～JPY 1,999",1500.0
69,UNIVERS S.,3.72,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B70,"" "",""+""),""+"", SUBSTITUTE(F70,"" "",""+"")), ""Link"")","YOSHOKU (JAPANESE STYLE WESTERN CUISINE), HAMBURGER STEAK, FRENCH",3500.0,5500.0,北海道札幌市西区二十四軒4条5丁目10-18 ライオンズステーションプラザ琴似 1F,KOTONI,180,https://tabelog.com/en/hokkaido/A0101/A010204/1060900/,"JPY 5,000～JPY 5,999","JPY 3,000～JPY 3,999",5500.0
70,GAUCHER,3.72,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B71,"" "",""+""),""+"", SUBSTITUTE(F71,"" "",""+"")), ""Link"")","FRENCH, BISTRO",,3500.0,北海道札幌市中央区南3条西8-7 大洋ビル 2F,NISHI HATCHOME,116,https://tabelog.com/en/hokkaido/A0101/A010103/1048816/,"JPY 3,000～JPY 3,999",-,3500.0
71,LE CUCINA VENTITRE,3.72,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B72,"" "",""+""),""+"", SUBSTITUTE(F72,"" "",""+"")), ""Link"")","ITALIAN, PASTA",2500.0,12500.0,北海道函館市柳町14-23,KASHIWAGI CHO,92,https://tabelog.com/en/hokkaido/A0105/A010501/1014060/,"JPY 10,000～JPY 14,999","JPY 2,000～JPY 2,999",12500.0
72,YAKITORI TAKESAN,3.72,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B73,"" "",""+""),""+"", SUBSTITUTE(F73,"" "",""+"")), ""Link"")",YAKITORI (GRILLED CHICKEN SKEWERS),,12500.0,北海道札幌市中央区南五条西6-12 五條新町,SHISEIKAN SHOGAKKO MAE,58,https://tabelog.com/en/hokkaido/A0101/A010103/1070404/,"JPY 10,000～JPY 14,999",-,12500.0
73,JINGISUKAN DARUMA HON TEN,3.71,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B74,"" "",""+""),""+"", SUBSTITUTE(F74,"" "",""+"")), ""Link"")","GENGHIS KHAN (BBQ RUM), KOREAN, YAKINIKU (BBQ BEEF)",,3500.0,北海道札幌市中央区南五条西4 クリスタルビル　１Ｆ,SUSUKINO,1615,https://tabelog.com/en/hokkaido/A0101/A010103/1000007/,"JPY 3,000～JPY 3,999",-,3500.0
74,MENYA REI,3.71,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B75,"" "",""+""),""+"", SUBSTITUTE(F75,"" "",""+"")), ""Link"")","RAMEN, TSUKEMEN",1500.0,,北海道千歳市高台4丁目2-10,CHITOSE,769,https://tabelog.com/en/hokkaido/A0107/A010701/1026411/,-,"JPY 1,000～JPY 1,999",1500.0
75,RA-MEN MOKUYOUBI,3.71,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B76,"" "",""+""),""+"", SUBSTITUTE(F76,"" "",""+"")), ""Link"")","RAMEN, TSUKEMEN",999.0,999.0,北海道札幌市中央区南8条西13-3-35,NISHISEN KU JO ASAHIYAMA KOEN DORI,635,https://tabelog.com/en/hokkaido/A0101/A010104/1038229/,～JPY 999,～JPY 999,999.0
76,PIZZERIA DA MASSIMO,3.71,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B77,"" "",""+""),""+"", SUBSTITUTE(F77,"" "",""+"")), ""Link"")",PIZZA,1500.0,1500.0,北海道札幌市白石区川下2条5丁目2-8,HEIWA,458,https://tabelog.com/en/hokkaido/A0101/A010301/1031158/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0
77,POTOFU,3.71,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B78,"" "",""+""),""+"", SUBSTITUTE(F78,"" "",""+"")), ""Link"")",YOSHOKU (JAPANESE STYLE WESTERN CUISINE),1500.0,,北海道札幌市清田区真栄五条2-2-22,-,230,https://tabelog.com/en/hokkaido/A0101/A010304/1001222/,-,"JPY 1,000～JPY 1,999",1500.0
78,JINGISU KAN MARUTAKE SUSUKINO HONTEN,3.71,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B79,"" "",""+""),""+"", SUBSTITUTE(F79,"" "",""+"")), ""Link"")","GENGHIS KHAN (BBQ RUM), IZAKAYA (TAVERN), YAKINIKU (BBQ BEEF)",,7000.0,北海道札幌市中央区南5条西6 多田ビル 1F,SHISEIKAN SHOGAKKO MAE,202,https://tabelog.com/en/hokkaido/A0101/A010103/1056998/,"JPY 6,000～JPY 7,999",-,7000.0
79,TEATRO DI MASSA,3.71,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B80,"" "",""+""),""+"", SUBSTITUTE(F80,"" "",""+"")), ""Link"")","ITALIAN, BARU (SPANISH STYLE BAR), CREATIVE",4500.0,12500.0,北海道札幌市中央区南3条西8-7 大洋ビル 2F,NISHI HATCHOME,177,https://tabelog.com/en/hokkaido/A0101/A010103/1045656/,"JPY 10,000～JPY 14,999","JPY 4,000～JPY 4,999",12500.0
80,NIDAIME SAHEIJI,3.71,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B81,"" "",""+""),""+"", SUBSTITUTE(F81,"" "",""+"")), ""Link"")",IZAKAYA (TAVERN),,4500.0,北海道函館市五稜郭町4-13,GORYOKAKU KOEN MAE,162,https://tabelog.com/en/hokkaido/A0105/A010501/1010526/,"JPY 4,000～JPY 4,999",-,4500.0
81,MENYA YUKIKAZE SUSUKINO TEN,3.7,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B82,"" "",""+""),""+"", SUBSTITUTE(F82,"" "",""+"")), ""Link"")","RAMEN, DUMPLINGS",1500.0,1500.0,北海道札幌市中央区南七条西4-2-6 LC拾壱番館 1F,HIGASHI HONGANJI MAE,2148,https://tabelog.com/en/hokkaido/A0101/A010103/1004868/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0
82,JINGISUKAN DAIKOKUYA GOCHOME TEN,3.7,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B83,"" "",""+""),""+"", SUBSTITUTE(F83,"" "",""+"")), ""Link"")",GENGHIS KHAN (BBQ RUM),,2500.0,北海道旭川市4条通5丁目,ASAHIKAWA,1173,https://tabelog.com/en/hokkaido/A0104/A010401/1027848/,"JPY 2,000～JPY 2,999",-,2500.0
83,MEDICINE MAN,3.7,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B84,"" "",""+""),""+"", SUBSTITUTE(F84,"" "",""+"")), ""Link"")",SOUP CURRY,1500.0,1500.0,北海道札幌市中央区南十二条西10-1-18 グッドビル　１Ｆ,NAKAJIMA KOEN DORI,781,https://tabelog.com/en/hokkaido/A0101/A010104/1003072/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0
84,SAPPORO JINGISUKAN SHIROKUMA SAPPORO HONTEN,3.7,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B85,"" "",""+""),""+"", SUBSTITUTE(F85,"" "",""+"")), ""Link"")","GENGHIS KHAN (BBQ RUM), YAKINIKU (BBQ BEEF), IZAKAYA (TAVERN)",,5500.0,北海道札幌市中央区南六条西3-6-31 ジョイフル札幌 1Ｆ,HOSUI SUSUKINO,694,https://tabelog.com/en/hokkaido/A0101/A010103/1000800/,"JPY 5,000～JPY 5,999",-,5500.0
85,HACHI NOKI,3.7,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B86,"" "",""+""),""+"", SUBSTITUTE(F86,"" "",""+"")), ""Link"")",RAMEN,999.0,999.0,北海道札幌市西区発寒7条14丁目1-33,HASSAMU,618,https://tabelog.com/en/hokkaido/A0101/A010204/1051736/,～JPY 999,～JPY 999,999.0
86,MOTSU NO ASADACHI,3.7,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B87,"" "",""+""),""+"", SUBSTITUTE(F87,"" "",""+"")), ""Link"")","BEEF DISHES, GRILLED TRIPE",,2500.0,北海道札幌市中央区南3条西4-9 カミヤビル 1F,SUSUKINO,547,https://tabelog.com/en/hokkaido/A0101/A010103/1045913/,"JPY 2,000～JPY 2,999",-,2500.0
87,AUBERGE DO RIRU SAPPORO,3.7,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B88,"" "",""+""),""+"", SUBSTITUTE(F88,"" "",""+"")), ""Link"")","FRENCH, INNOVATIVE",5500.0,12500.0,北海道札幌市中央区南一条西28-3-1,MARUYAMA KOEN,361,https://tabelog.com/en/hokkaido/A0101/A010105/1000049/,"JPY 10,000～JPY 14,999","JPY 5,000～JPY 5,999",12500.0
88,ISHIMAME,3.7,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B89,"" "",""+""),""+"", SUBSTITUTE(F89,"" "",""+"")), ""Link"")",SOBA (BUCKWHEAT NOODLES),1500.0,1500.0,北海道虻田郡真狩村字社206-8,-,278,https://tabelog.com/en/hokkaido/A0106/A010603/1005543/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0
89,LA SANTE,3.7,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B90,"" "",""+""),""+"", SUBSTITUTE(F90,"" "",""+"")), ""Link"")",FRENCH,7000.0,12500.0,北海道札幌市中央区北3条西27-2-16,NISHI NIJUHATCHOME,167,https://tabelog.com/en/hokkaido/A0101/A010105/1000183/,"JPY 10,000～JPY 14,999","JPY 6,000～JPY 7,999",12500.0
90,STEAK & WINE ISHIZAKI,3.7,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B91,"" "",""+""),""+"", SUBSTITUTE(F91,"" "",""+"")), ""Link"")","TEPPANYAKI, STEAK, YOSHOKU (JAPANESE STYLE WESTERN CUISINE)",,17500.0,北海道札幌市中央区南四条西3 ニュー北星ビル 4Ｆ,SUSUKINO,143,https://tabelog.com/en/hokkaido/A0101/A010103/1002853/,"JPY 15,000～JPY 19,999",-,17500.0
91,HANAKOUJI SAWADA,3.7,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B92,"" "",""+""),""+"", SUBSTITUTE(F92,"" "",""+"")), ""Link"")",JAPANESE CUISINE,,25000.0,北海道札幌市中央区南7条西4丁目 プラザ7・4浅井ビル 3F,HIGASHI HONGANJI MAE,104,https://tabelog.com/en/hokkaido/A0101/A010103/1030202/,"JPY 20,000～JPY 29,999",-,25000.0
