Rank,Name,Rating,Link,Genre,Avg_Lunch,Avg_Dinner,Address,Station,Reviews,URL,Dinner Price,Lunch Price,Price
852,YOSHIYUKI,3.54,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B853,"" "",""+""),""+"", SUBSTITUTE(F853,"" "",""+"")), ""Link"")","ITALIAN, FRENCH, INNOVATIVE",,12500.0,北海道帯広市西三条南10-8-3,OBIHIRO,47,https://tabelog.com/en/hokkaido/A0111/A011101/1022872/,"JPY 10,000～JPY 14,999",-,12500.0
853,SUPU KARE MUN SANJUU ROKU,3.54,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B854,"" "",""+""),""+"", SUBSTITUTE(F854,"" "",""+"")), ""Link"")",SOUP CURRY,1500.0,,北海道札幌市白石区平和通16丁目北2-18,HEIWA,43,https://tabelog.com/en/hokkaido/A0101/A010301/1063423/,-,"JPY 1,000～JPY 1,999",1500.0
854,SUIZANTEI KURABU JOUZANKEI,3.54,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B855,"" "",""+""),""+"", SUBSTITUTE(F855,"" "",""+"")), ""Link"")","RYOKAN, JAPANESE CUISINE",,,北海道札幌市南区定山渓温泉西二丁目10,-,41,https://tabelog.com/en/hokkaido/A0101/A010305/1021049/,-,-,
855,KAKYOU,3.54,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B856,"" "",""+""),""+"", SUBSTITUTE(F856,"" "",""+"")), ""Link"")","CHINESE, DUMPLINGS",1500.0,1500.0,北海道茅部郡森町御幸町18-10,MORI,40,https://tabelog.com/en/hokkaido/A0105/A010502/1014368/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0
856,SUSHI MUSOU,3.54,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B857,"" "",""+""),""+"", SUBSTITUTE(F857,"" "",""+"")), ""Link"")","SUSHI, KAISEN-DON (SEAFOOD BOWL)",,25000.0,北海道札幌市中央区南1条西23-1-8 チサンマンション札幌第8 1F,MARUYAMA KOEN,34,https://tabelog.com/en/hokkaido/A0101/A010105/1053717/,"JPY 20,000～JPY 29,999",-,25000.0
857,IZAKAYA TOKUSA,3.54,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B858,"" "",""+""),""+"", SUBSTITUTE(F858,"" "",""+"")), ""Link"")","IZAKAYA (TAVERN), NIHONSHU (JAPANESE SAKE), JAPANESE CUISINE",,7000.0,北海道札幌市中央区北5条西21丁目4-10 長内マンション1F,NISHI NIJUHATCHOME,34,https://tabelog.com/en/hokkaido/A0101/A010105/1009409/,"JPY 6,000～JPY 7,999",-,7000.0
858,SARYOU TAKINOYA,3.54,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B859,"" "",""+""),""+"", SUBSTITUTE(F859,"" "",""+"")), ""Link"")",JAPANESE CUISINE,,12500.0,北海道札幌市中央区南八条西3-6-1 五十嵐ビル　１Ｆ,NAKAJIMA KOEN,28,https://tabelog.com/en/hokkaido/A0101/A010104/1004825/,"JPY 10,000～JPY 14,999",-,12500.0
859,COUVERCLE,3.54,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B860,"" "",""+""),""+"", SUBSTITUTE(F860,"" "",""+"")), ""Link"")",BISTRO,,9000.0,北海道札幌市中央区南3条西7-7 M'Sビルディング 2F,SHISEIKAN SHOGAKKO MAE,24,https://tabelog.com/en/hokkaido/A0101/A010103/1053660/,"JPY 8,000～JPY 9,999",-,9000.0
860,TEPPANYAKI JUTTE,3.54,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B861,"" "",""+""),""+"", SUBSTITUTE(F861,"" "",""+"")), ""Link"")","TEPPANYAKI, BAR, HORUMON (BBQ OFFEL)",,4500.0,北海道札幌市中央区南3条西3 プレイタウン藤井ビル 8F,TANUKIKOJI,23,https://tabelog.com/en/hokkaido/A0101/A010103/1045951/,"JPY 4,000～JPY 4,999",-,4500.0
861,KAISHUN YUUIN TSUKURIYA,3.54,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B862,"" "",""+""),""+"", SUBSTITUTE(F862,"" "",""+"")), ""Link"")",SEAFOOD,,2500.0,北海道帯広市西1条南10-7 北の屋台　いきぬき通り三番街,OBIHIRO,18,https://tabelog.com/en/hokkaido/A0111/A011101/1015780/,"JPY 2,000～JPY 2,999",-,2500.0
862,KINOTOYA SHINCHITOSEKUKO TEN,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B863,"" "",""+""),""+"", SUBSTITUTE(F863,"" "",""+"")), ""Link"")","SWEETS , SOFT SERVE ICE CREAM",,999.0,北海道千歳市美々 新千歳空港 国内線ターミナルビル 2F,NEW CHITOSE AIRPORT,998,https://tabelog.com/en/hokkaido/A0107/A010701/1034351/,～JPY 999,-,999.0
863,CHUUKARYOURI KASHIU,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B864,"" "",""+""),""+"", SUBSTITUTE(F864,"" "",""+"")), ""Link"")","CHINESE, RAMEN, DUMPLINGS",999.0,2500.0,北海道札幌市中央区南三条西4丁目,TANUKIKOJI,739,https://tabelog.com/en/hokkaido/A0101/A010103/1000195/,"JPY 2,000～JPY 2,999",～JPY 999,2500.0
864,MENYA KAIKOU SHINCHITOSEKUKO TEN,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B865,"" "",""+""),""+"", SUBSTITUTE(F865,"" "",""+"")), ""Link"")","RAMEN, BUTA-DON (PORK BOWL)",999.0,1500.0,北海道千歳市美々987 新千歳空港ターミナルビル 3F,NEW CHITOSE AIRPORT,668,https://tabelog.com/en/hokkaido/A0107/A010701/1000523/,"JPY 1,000～JPY 1,999",～JPY 999,1500.0
865,KAITENSUSHI KATSUISSEN MINAMI 3 JO TEN,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B866,"" "",""+""),""+"", SUBSTITUTE(F866,"" "",""+"")), ""Link"")",KAITEN SUSHI (CONVEYOR BELT SUSHI),999.0,1500.0,北海道札幌市中央区南三条西5-1-1 ノルベサ　Ｂ１Ｆ,SUSUKINO,638,https://tabelog.com/en/hokkaido/A0101/A010103/1005414/,"JPY 1,000～JPY 1,999",～JPY 999,1500.0
866,UO MASA,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B867,"" "",""+""),""+"", SUBSTITUTE(F867,"" "",""+"")), ""Link"")","SUSHI, SEAFOOD, TEMPURA",3500.0,5500.0,北海道小樽市稲穂2-5-11,OTARU,437,https://tabelog.com/en/hokkaido/A0106/A010601/1001892/,"JPY 5,000～JPY 5,999","JPY 3,000～JPY 3,999",5500.0
867,SAPPORO RAMEN MUSASHI HON TEN,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B868,"" "",""+""),""+"", SUBSTITUTE(F868,"" "",""+"")), ""Link"")",RAMEN,999.0,999.0,北海道札幌市白石区北郷五条9丁目1-28,SHIROISHI,333,https://tabelog.com/en/hokkaido/A0101/A010301/1000251/,～JPY 999,～JPY 999,999.0
868,OTARU MASAZUSHI ZEN AN,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B869,"" "",""+""),""+"", SUBSTITUTE(F869,"" "",""+"")), ""Link"")","SUSHI, TEMPURA, SEAFOOD",3500.0,5500.0,北海道小樽市色内1-2-1,OTARU,330,https://tabelog.com/en/hokkaido/A0106/A010601/1000925/,"JPY 5,000～JPY 5,999","JPY 3,000～JPY 3,999",5500.0
869,RISHIRI RAAMEN MIRAKU HON TEN,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B870,"" "",""+""),""+"", SUBSTITUTE(F870,"" "",""+"")), ""Link"")","RAMEN, CURRY, DUMPLINGS",1500.0,,北海道利尻郡利尻町沓形字本町67,-,319,https://tabelog.com/en/hokkaido/A0109/A010906/1007519/,-,"JPY 1,000～JPY 1,999",1500.0
870,JINGISUKAN SHIRAKABA,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B871,"" "",""+""),""+"", SUBSTITUTE(F871,"" "",""+"")), ""Link"")","GENGHIS KHAN (BBQ RUM), REGIONAL CUISINE",2500.0,1500.0,北海道帯広市清川町西2線126,-,315,https://tabelog.com/en/hokkaido/A0111/A011101/1000130/,"JPY 1,000～JPY 1,999","JPY 2,000～JPY 2,999",2500.0
871,SAKE TO SOBA MARUKI,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B872,"" "",""+""),""+"", SUBSTITUTE(F872,"" "",""+"")), ""Link"")","SOBA (BUCKWHEAT NOODLES), IZAKAYA (TAVERN), NIHONSHU (JAPANESE SAKE)",1500.0,3500.0,北海道札幌市中央区南2条西2-8 カドレビル（旧きりあきビル）　１Ｆ,TANUKIKOJI,315,https://tabelog.com/en/hokkaido/A0101/A010103/1000577/,"JPY 3,000～JPY 3,999","JPY 1,000～JPY 1,999",3500.0
872,KAITENSUSHI TORITON ASAHIKAWA KYOKUSHIN TEN,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B873,"" "",""+""),""+"", SUBSTITUTE(F873,"" "",""+"")), ""Link"")",KAITEN SUSHI (CONVEYOR BELT SUSHI),1500.0,2500.0,北海道旭川市旭神町三条5-1,MIDORIGAOKA,272,https://tabelog.com/en/hokkaido/A0104/A010401/1000798/,"JPY 2,000～JPY 2,999","JPY 1,000～JPY 1,999",2500.0
873,HAKODATE KAIYOUTEI SUSUKINO RESUTORANPURAZA TEN,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B874,"" "",""+""),""+"", SUBSTITUTE(F874,"" "",""+"")), ""Link"")","SEAFOOD, REGIONAL CUISINE",,7000.0,北海道札幌市中央区南4条西5-1 レストランプラザ札幌 B1F,SHISEIKAN SHOGAKKO MAE,270,https://tabelog.com/en/hokkaido/A0101/A010103/1042741/,"JPY 6,000～JPY 7,999",-,7000.0
874,TAKAHASHI MANJUUYA,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B875,"" "",""+""),""+"", SUBSTITUTE(F875,"" "",""+"")), ""Link"")","TAIYAKI & OOBANYAKI (PASTRY WITH SWEET RED BEANS), SWEETS, PORK BUNS",999.0,,北海道帯広市東一条南5-19-4,OBIHIRO,268,https://tabelog.com/en/hokkaido/A0111/A011101/1001299/,-,～JPY 999,999.0
875,MARUYAMA SARYOU,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B876,"" "",""+""),""+"", SUBSTITUTE(F876,"" "",""+"")), ""Link"")","TRADITIONAL CAFÉ, JAPANESE SWEETS",999.0,,北海道札幌市中央区北四条西27-1-32,NISHI NIJUHATCHOME,258,https://tabelog.com/en/hokkaido/A0101/A010105/1000351/,-,～JPY 999,999.0
876,SUSHI DOKORO TATSUTOSHI,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B877,"" "",""+""),""+"", SUBSTITUTE(F877,"" "",""+"")), ""Link"")",SUSHI,,9000.0,北海道札幌市中央区南5条西3丁目8 N・グランデビル１F,SUSUKINO,242,https://tabelog.com/en/hokkaido/A0101/A010103/1002504/,"JPY 8,000～JPY 9,999",-,9000.0
877,YAMANAKA BOKUJOU,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B878,"" "",""+""),""+"", SUBSTITUTE(F878,"" "",""+"")), ""Link"")","SOFT SERVE ICE CREAM, OTHER",,,北海道余市郡赤井川村字落合478,-,240,https://tabelog.com/en/hokkaido/A0106/A010602/1001152/,-,-,
878,UCHUUKEN HON TEN,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B879,"" "",""+""),""+"", SUBSTITUTE(F879,"" "",""+"")), ""Link"")",RAMEN,999.0,999.0,北海道岩見沢市6条東13-1-5,IWAMIZAWA,228,https://tabelog.com/en/hokkaido/A0107/A010708/1010025/,～JPY 999,～JPY 999,999.0
879,UMI AJI HACHIKYOU IKURA GOTEN,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B880,"" "",""+""),""+"", SUBSTITUTE(F880,"" "",""+"")), ""Link"")","IZAKAYA (TAVERN), SEAFOOD",,5500.0,北海道札幌市中央区南三条西3-14-2 FA-S3ビル 1F,TANUKIKOJI,214,https://tabelog.com/en/hokkaido/A0101/A010103/1062835/,"JPY 5,000～JPY 5,999",-,5500.0
880,ISHIYA SEIKA DAIMARU SAPPORO TEN,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B881,"" "",""+""),""+"", SUBSTITUTE(F881,"" "",""+"")), ""Link"")","CAKE, CHOCOLATE",,1500.0,北海道札幌市中央区北五条西4丁目7 大丸札幌店 B1F,SAPPORO,207,https://tabelog.com/en/hokkaido/A0101/A010101/1004614/,"JPY 1,000～JPY 1,999",-,1500.0
881,TEUCHI SOBA MANSAKU,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B882,"" "",""+""),""+"", SUBSTITUTE(F882,"" "",""+"")), ""Link"")",SOBA (BUCKWHEAT NOODLES),1500.0,,北海道空知郡上富良野町西町2,KAMI FURANO,206,https://tabelog.com/en/hokkaido/A0104/A010403/1009986/,-,"JPY 1,000～JPY 1,999",1500.0
882,SHIMANO HITO SHINCHITO SENKUKO GETORAUNJITEN,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B883,"" "",""+""),""+"", SUBSTITUTE(F883,"" "",""+"")), ""Link"")","KAISEN-DON (SEAFOOD BOWL), BENTO (LUNCH BOX), SEAFOOD",2500.0,2500.0,北海道千歳市美々987-22 新千歳空港国内線ゲート,NEW CHITOSE AIRPORT,204,https://tabelog.com/en/hokkaido/A0107/A010701/1055424/,"JPY 2,000～JPY 2,999","JPY 2,000～JPY 2,999",2500.0
883,MENYA ITADAKI,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B884,"" "",""+""),""+"", SUBSTITUTE(F884,"" "",""+"")), ""Link"")","DANDAN NOODLES, SOUPLESS DANDAN NOODLES, RAMEN",999.0,999.0,北海道札幌市中央区南8条西3-7-40,NAKAJIMA KOEN,202,https://tabelog.com/en/hokkaido/A0101/A010104/1061647/,～JPY 999,～JPY 999,999.0
884,YORU NO SHIGE PAN,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B885,"" "",""+""),""+"", SUBSTITUTE(F885,"" "",""+"")), ""Link"")",BREAD,,999.0,北海道札幌市中央区南5条西6 第5桂和ビル 1F,SHISEIKAN SHOGAKKO MAE,199,https://tabelog.com/en/hokkaido/A0101/A010103/1048952/,～JPY 999,-,999.0
885,MENYA YASHICHI,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B886,"" "",""+""),""+"", SUBSTITUTE(F886,"" "",""+"")), ""Link"")",RAMEN,999.0,,北海道札幌市豊平区美園七条6-1-1,MISONO,193,https://tabelog.com/en/hokkaido/A0101/A010303/1002751/,-,～JPY 999,999.0
886,GANSO EBISOBA ENISHIYA,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B887,"" "",""+""),""+"", SUBSTITUTE(F887,"" "",""+"")), ""Link"")",RAMEN,999.0,999.0,北海道札幌市厚別区厚別中央2条5丁目3-38 仙波ビル1F,SHIN SAPPORO,193,https://tabelog.com/en/hokkaido/A0101/A010302/1047141/,～JPY 999,～JPY 999,999.0
887,MENDOKORO HASUMI KIYOTAHONTEN,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B888,"" "",""+""),""+"", SUBSTITUTE(F888,"" "",""+"")), ""Link"")","RAMEN, TSUKEMEN",999.0,999.0,北海道札幌市清田区真栄4条1-2,-,191,https://tabelog.com/en/hokkaido/A0101/A010304/1035363/,～JPY 999,～JPY 999,999.0
888,GIN NO MAI,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B889,"" "",""+""),""+"", SUBSTITUTE(F889,"" "",""+"")), ""Link"")",BUTA-DON (PORK BOWL),999.0,999.0,北海道札幌市北区新琴似7条14-6-24 清水目ビル 1F,SHIN KOTONI,190,https://tabelog.com/en/hokkaido/A0101/A010201/1047909/,～JPY 999,～JPY 999,999.0
889,ISAI,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B890,"" "",""+""),""+"", SUBSTITUTE(F890,"" "",""+"")), ""Link"")","RAMEN, TSUKEMEN",999.0,999.0,北海道札幌市中央区南六条西13-4-33 ホワイトレジデンス 1F,NISHISEN ROKU JO,179,https://tabelog.com/en/hokkaido/A0101/A010104/1059034/,～JPY 999,～JPY 999,999.0
890,SUSHI DOKORO HOKUSAI,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B891,"" "",""+""),""+"", SUBSTITUTE(F891,"" "",""+"")), ""Link"")","SUSHI, NIHONSHU (JAPANESE SAKE)",,9000.0,北海道札幌市北区北七条西5-5-9 ＩＴＭビル　１Ｆ,SAPPORO,167,https://tabelog.com/en/hokkaido/A0101/A010101/1000969/,"JPY 8,000～JPY 9,999",-,9000.0
891,ABURIYA SOHON TEN,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B892,"" "",""+""),""+"", SUBSTITUTE(F892,"" "",""+"")), ""Link"")","SEAFOOD, SUSHI, IZAKAYA (TAVERN)",,7000.0,北海道札幌市中央区南五条西3 ANAホリデイ・イン札幌すすきの B1F,SUSUKINO,167,https://tabelog.com/en/hokkaido/A0101/A010103/1014222/,"JPY 6,000～JPY 7,999",-,7000.0
892,RAMEN TONTON,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B893,"" "",""+""),""+"", SUBSTITUTE(F893,"" "",""+"")), ""Link"")","RAMEN, CURRY",1500.0,1500.0,北海道札幌市白石区東札幌2条6丁目7-14 第2トーホービル 1F,SHIROISHI,161,https://tabelog.com/en/hokkaido/A0101/A010301/1024335/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0
893,HASSO,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B894,"" "",""+""),""+"", SUBSTITUTE(F894,"" "",""+"")), ""Link"")","ITALIAN, SWEETS , CAFE",,2500.0,北海道札幌市中央区南2条西5-31-4 SCALETTAビル 3F,NISHI YON CHOME,158,https://tabelog.com/en/hokkaido/A0101/A010102/1043698/,"JPY 2,000～JPY 2,999",-,2500.0
894,TORI GEN SAPPORO TEN,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B895,"" "",""+""),""+"", SUBSTITUTE(F895,"" "",""+"")), ""Link"")","YAKITORI (GRILLED CHICKEN SKEWERS), SOBA (BUCKWHEAT NOODLES), GRILLED TRIPE",,3500.0,北海道札幌市北区北九条西4丁目7-4 エルムビル　１Ｆ,SAPPORO,154,https://tabelog.com/en/hokkaido/A0101/A010201/1005851/,"JPY 3,000～JPY 3,999",-,3500.0
895,MOCHIGASHISHOU SHIRO YA,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B896,"" "",""+""),""+"", SUBSTITUTE(F896,"" "",""+"")), ""Link"")","JAPANESE SWEETS, DAIFUKU, GELATO,ICE CREAM",,,北海道札幌市中央区南3条西17 ホッカイビル 1F,NISHI JUHATCHOME,153,https://tabelog.com/en/hokkaido/A0101/A010102/1035673/,-,-,
896,JIKI MINAMI NIJO TEN,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B897,"" "",""+""),""+"", SUBSTITUTE(F897,"" "",""+"")), ""Link"")","IZAKAYA (TAVERN), YAKITORI (GRILLED CHICKEN SKEWERS), SOBA (BUCKWHEAT NOODLES)",1500.0,9000.0,北海道札幌市中央区南2条西9-1-27 RICHE REVE 1F,CHUO KUYAKUSHO MAE,150,https://tabelog.com/en/hokkaido/A0101/A010102/1046821/,"JPY 8,000～JPY 9,999","JPY 1,000～JPY 1,999",9000.0
897,DELLA AMORE,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B898,"" "",""+""),""+"", SUBSTITUTE(F898,"" "",""+"")), ""Link"")","ITALIAN, PASTA",1500.0,4500.0,北海道札幌市中央区宮の森1条4-1-21 パナシェ宮の森,NISHI NIJUHATCHOME,149,https://tabelog.com/en/hokkaido/A0101/A010105/1006709/,"JPY 4,000～JPY 4,999","JPY 1,000～JPY 1,999",4500.0
898,SHIRA OI GYUU NO MISE IWASAKI OMOTENASHI TEI,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B899,"" "",""+""),""+"", SUBSTITUTE(F899,"" "",""+"")), ""Link"")","YAKINIKU (BBQ BEEF), BEEF DISHES, MEAT DISHES",5500.0,,北海道白老郡白老町社台271-44,SHIRAOI,149,https://tabelog.com/en/hokkaido/A0108/A010802/1006514/,-,"JPY 5,000～JPY 5,999",5500.0
899,TAISHUUSHOKUDOU CHUUKASOBA TO OKOME NO MISE MESHIKEN,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B900,"" "",""+""),""+"", SUBSTITUTE(F900,"" "",""+"")), ""Link"")","RAMEN, CAFETERIA, SOFT SERVE ICE CREAM",999.0,999.0,北海道札幌市手稲区新発寒4条1-1-55,HASSAMU,149,https://tabelog.com/en/hokkaido/A0101/A010203/1059996/,～JPY 999,～JPY 999,999.0
900,MIYOFUKU,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B901,"" "",""+""),""+"", SUBSTITUTE(F901,"" "",""+"")), ""Link"")",SUSHI,2500.0,2500.0,北海道小樽市稲穂2-13-16,OTARU,145,https://tabelog.com/en/hokkaido/A0106/A010601/1001099/,"JPY 2,000～JPY 2,999","JPY 2,000～JPY 2,999",2500.0
901,ROUMEN YAHATA,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B902,"" "",""+""),""+"", SUBSTITUTE(F902,"" "",""+"")), ""Link"")","RAMEN, DUMPLINGS",999.0,,北海道白糠郡白糠町東一条南1-1-41,SHIRANUKA,143,https://tabelog.com/en/hokkaido/A0112/A011202/1005205/,-,～JPY 999,999.0
902,YAKINIKU DINING MEGUMI NANHACHIJO TEN,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B903,"" "",""+""),""+"", SUBSTITUTE(F903,"" "",""+"")), ""Link"")","YAKINIKU (BBQ BEEF), GENGHIS KHAN (BBQ RUM), HORUMON (BBQ OFFEL)",1500.0,7000.0,北海道札幌市中央区南八条西3-7-40,NAKAJIMA KOEN,143,https://tabelog.com/en/hokkaido/A0101/A010104/1060627/,"JPY 6,000～JPY 7,999","JPY 1,000～JPY 1,999",7000.0
903,IKKYUU,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B904,"" "",""+""),""+"", SUBSTITUTE(F904,"" "",""+"")), ""Link"")","SOBA (BUCKWHEAT NOODLES), NIHONSHU (JAPANESE SAKE)",1500.0,1500.0,北海道札幌市東区北二十一条東17-3-31,MOTOMACHI,137,https://tabelog.com/en/hokkaido/A0101/A010202/1000485/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0
904,SHAKA RIKI,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B905,"" "",""+""),""+"", SUBSTITUTE(F905,"" "",""+"")), ""Link"")",RAMEN,999.0,999.0,北海道札幌市豊平区平岸2条3-2-22,TOYOHIRA KOEN,135,https://tabelog.com/en/hokkaido/A0101/A010303/1050879/,～JPY 999,～JPY 999,999.0
905,RAMEN CHINTAN,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B906,"" "",""+""),""+"", SUBSTITUTE(F906,"" "",""+"")), ""Link"")",RAMEN,999.0,999.0,北海道札幌市北区北15条西5-1-7 ほくせいビル 1F,KITA JUHACHI JO,131,https://tabelog.com/en/hokkaido/A0101/A010201/1070540/,～JPY 999,～JPY 999,999.0
906,AMAYA,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B907,"" "",""+""),""+"", SUBSTITUTE(F907,"" "",""+"")), ""Link"")","JAPANESE CUISINE, REGIONAL CUISINE",,7000.0,北海道日高郡新ひだか町静内御幸町2丁目5-51,-,128,https://tabelog.com/en/hokkaido/A0108/A010804/1007525/,"JPY 6,000～JPY 7,999",-,7000.0
907,TOKUICHI RYUU,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B908,"" "",""+""),""+"", SUBSTITUTE(F908,"" "",""+"")), ""Link"")",RAMEN,999.0,999.0,北海道札幌市白石区北郷1条4丁目3-1,SHIROISHI,128,https://tabelog.com/en/hokkaido/A0101/A010301/1021799/,～JPY 999,～JPY 999,999.0
908,YOUSHOKU KONO YOSHI SHIROISHIEKIMAETEN,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B909,"" "",""+""),""+"", SUBSTITUTE(F909,"" "",""+"")), ""Link"")","YOSHOKU (JAPANESE STYLE WESTERN CUISINE), HAMBURGER STEAK",1500.0,2500.0,北海道札幌市白石区東札幌2条6-9-13 ルーブル富士 1F,SHIROISHI,123,https://tabelog.com/en/hokkaido/A0101/A010301/1067636/,"JPY 2,000～JPY 2,999","JPY 1,000～JPY 1,999",2500.0
909,OSAKE TO CHUKA OIL,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B910,"" "",""+""),""+"", SUBSTITUTE(F910,"" "",""+"")), ""Link"")","CHINESE, IZAKAYA (TAVERN), DINING BAR",999.0,5500.0,北海道札幌市中央区南5条西3-2 北専プラザ佐野ビル B1F,SUSUKINO,123,https://tabelog.com/en/hokkaido/A0101/A010103/1062688/,"JPY 5,000～JPY 5,999",～JPY 999,5500.0
